x,y,bgs_statistic_type_trans,bgs_commodity_trans,data_precision_description,concat_figure_notes_text,year,country_trans,bgs_sub_commodity_trans,sdmx_code,country_iso2_code,erml_group,sdmx_translation,country_iso3_code,erml_commodity,units,pole_of_inaccessibility_longitude,erml_sub_commodity,concat_table_notes_code,pole_of_inaccessibility_latitude,cgi_commodity_url,yearbook_table_id,quantity,concat_table_notes_text,yearbook_table_trans,bgs_commodity_code,quantity_in_book_style,concat_figure_notes_code
132.72135600000001,-23.137734,Production,"antimony, mine",,Years ended 30 June of that stated.,2009-01-01 00:00:00,Australia,,A,AU,Antimony,Normal value,AUS,"Antimony (mine production, metal production)",tonnes (metal content),132.721356,Ores and concentrates (metal content),1|2,-23.137734,http://resource.geosciml.org/classifier/cgi/commodity-code/antimony,6,1794,"In addition, Burma, Honduras and Vietnam are believed to produce antimony|This table includes antimony content of antimonial lead alloys",Mine production of antimony,821,1794,c
71.28184499999999,30.792002999999998,Production,"antimony, mine",,Years ended 30 June of that stated.,2009-01-01 00:00:00,Pakistan,,A,PK,Antimony,Normal value,PAK,"Antimony (mine production, metal production)",tonnes (metal content),71.281845,Ores and concentrates (metal content),1|2,30.792003,http://resource.geosciml.org/classifier/cgi/commodity-code/antimony,6,75,"In addition, Burma, Honduras and Vietnam are believed to produce antimony|This table includes antimony content of antimonial lead alloys",Mine production of antimony,821,75,c
-73.03382599999999,-13.197341,Production,"antimony, mine",,Including Sb content of antimonial lead plus Sb content of ores for export.,2009-01-01 00:00:00,Peru,,A,PE,Antimony,Normal value,PER,"Antimony (mine production, metal production)",tonnes (metal content),-73.033826,Ores and concentrates (metal content),1|2,-13.197341,http://resource.geosciml.org/classifier/cgi/commodity-code/antimony,6,145,"In addition, Burma, Honduras and Vietnam are believed to produce antimony|This table includes antimony content of antimonial lead alloys",Mine production of antimony,821,145,a
69.217179,48.473662,Production,"antimony, mine",,,2009-01-01 00:00:00,Kazakhstan,,A,KZ,Antimony,Normal value,KAZ,"Antimony (mine production, metal production)",tonnes (metal content),69.217179,Ores and concentrates (metal content),1|2,48.473662,http://resource.geosciml.org/classifier/cgi/commodity-code/antimony,6,597,"In addition, Burma, Honduras and Vietnam are believed to produce antimony|This table includes antimony content of antimonial lead alloys",Mine production of antimony,821,597,
23.214465999999998,-30.457874999999998,Production,"antimony, mine",,,2009-01-01 00:00:00,South Africa,,A,ZA,Antimony,Normal value,ZAF,"Antimony (mine production, metal production)",tonnes (metal content),23.214466,Ores and concentrates (metal content),1|2,-30.457875,http://resource.geosciml.org/classifier/cgi/commodity-code/antimony,6,2090,"In addition, Burma, Honduras and Vietnam are believed to produce antimony|This table includes antimony content of antimonial lead alloys",Mine production of antimony,821,2090,
-90.736761,15.240898,Production,"antimony, mine",Nil (nothing produced),,2009-01-01 00:00:00,Guatemala,,A,GT,Antimony,Normal Value,GTM,"Antimony (mine production, metal production)",tonnes (metal content),-90.736761,Ores and concentrates (metal content),1|2,15.240898,http://resource.geosciml.org/classifier/cgi/commodity-code/antimony,6,0,"In addition, Burma, Honduras and Vietnam are believed to produce antimony|This table includes antimony content of antimonial lead alloys",Mine production of antimony,821,-----,
100.982474,15.485660999999999,Production,"antimony, mine",,,2009-01-01 00:00:00,Thailand,,A,TH,Antimony,Normal value,THA,"Antimony (mine production, metal production)",tonnes (metal content),100.982474,Ores and concentrates (metal content),1|2,15.485661,http://resource.geosciml.org/classifier/cgi/commodity-code/antimony,6,555,"In addition, Burma, Honduras and Vietnam are believed to produce antimony|This table includes antimony content of antimonial lead alloys",Mine production of antimony,821,555,
109.537431,32.216659,Production,"antimony, mine",,,2009-01-01 00:00:00,China,,A,CN,Antimony,Normal value,CHN,"Antimony (mine production, metal production)",tonnes (metal content),109.537431,Ores and concentrates (metal content),1|2,32.216659,http://resource.geosciml.org/classifier/cgi/commodity-code/antimony,6,112000,"In addition, Burma, Honduras and Vietnam are believed to produce antimony|This table includes antimony content of antimonial lead alloys",Mine production of antimony,821,112000,
94.13658799999999,63.462201,Production,"antimony, mine",,,2009-01-01 00:00:00,Russia,,A,RU,Antimony,Normal value,RUS,"Antimony (mine production, metal production)",tonnes (metal content),94.136588,Ores and concentrates (metal content),1|2,63.462201,http://resource.geosciml.org/classifier/cgi/commodity-code/antimony,6,1100,"In addition, Burma, Honduras and Vietnam are believed to produce antimony|This table includes antimony content of antimonial lead alloys",Mine production of antimony,821,1100,
33.526313,39.351717,Production,"antimony, mine",,,2009-01-01 00:00:00,Turkey,,A,TR,Antimony,Normal value,TUR,"Antimony (mine production, metal production)",tonnes (metal content),33.526313,Ores and concentrates (metal content),1|2,39.351717,http://resource.geosciml.org/classifier/cgi/commodity-code/antimony,6,1346,"In addition, Burma, Honduras and Vietnam are believed to produce antimony|This table includes antimony content of antimonial lead alloys",Mine production of antimony,821,1346,
-64.684753,-16.706875999999998,Production,"antimony, mine",,,2009-01-01 00:00:00,Bolivia,,A,BO,Antimony,Normal value,BOL,"Antimony (mine production, metal production)",tonnes (metal content),-64.684753,Ores and concentrates (metal content),1|2,-16.706876,http://resource.geosciml.org/classifier/cgi/commodity-code/antimony,6,2990,"In addition, Burma, Honduras and Vietnam are believed to produce antimony|This table includes antimony content of antimonial lead alloys",Mine production of antimony,821,2990,
72.249192,38.314141,Production,"antimony, mine",,,2009-01-01 00:00:00,Tajikistan,,A,TJ,Antimony,Normal value,TJK,"Antimony (mine production, metal production)",tonnes (metal content),72.249192,Ores and concentrates (metal content),1|2,38.314141,http://resource.geosciml.org/classifier/cgi/commodity-code/antimony,6,4200,"In addition, Burma, Honduras and Vietnam are believed to produce antimony|This table includes antimony content of antimonial lead alloys",Mine production of antimony,821,4200,
102.461851,19.117967999999998,Production,"antimony, mine",,,2009-01-01 00:00:00,Laos,,A,LA,Antimony,Normal value,LAO,"Antimony (mine production, metal production)",tonnes (metal content),102.461851,Ores and concentrates (metal content),1|2,19.117968,http://resource.geosciml.org/classifier/cgi/commodity-code/antimony,6,887,"In addition, Burma, Honduras and Vietnam are believed to produce antimony|This table includes antimony content of antimonial lead alloys",Mine production of antimony,821,887,
-101.933344,23.629557,Production,"antimony, mine",,,2009-01-01 00:00:00,Mexico,,A,MX,Antimony,Normal value,MEX,"Antimony (mine production, metal production)",tonnes (metal content),-101.933344,Ores and concentrates (metal content),1|2,23.629557,http://resource.geosciml.org/classifier/cgi/commodity-code/antimony,6,74,"In addition, Burma, Honduras and Vietnam are believed to produce antimony|This table includes antimony content of antimonial lead alloys",Mine production of antimony,821,74,
105.335928,21.894282,Production,"antimony, mine",,,2009-01-01 00:00:00,Vietnam,,A,VN,Antimony,Normal value,VNM,"Antimony (mine production, metal production)",tonnes (metal content),105.335928,Ores and concentrates (metal content),1|2,21.894282,http://resource.geosciml.org/classifier/cgi/commodity-code/antimony,6,266,"In addition, Burma, Honduras and Vietnam are believed to produce antimony|This table includes antimony content of antimonial lead alloys",Mine production of antimony,821,266,
-119.677633,59.205383999999995,Production,"antimony, mine",,,2009-01-01 00:00:00,Canada,,A,CA,Antimony,Normal value,CAN,"Antimony (mine production, metal production)",tonnes (metal content),-119.677633,Ores and concentrates (metal content),1|2,59.205384,http://resource.geosciml.org/classifier/cgi/commodity-code/antimony,6,64,"In addition, Burma, Honduras and Vietnam are believed to produce antimony|This table includes antimony content of antimonial lead alloys",Mine production of antimony,821,64,
96.111983,21.798486,Production,"antimony, mine",,Break in series.|Estimates.,2010-01-01 00:00:00,Myanmar,,A,MM,Antimony,Normal value,MMR,"Antimony (mine production, metal production)",tonnes (metal content),96.111983,Ores and concentrates (metal content),1|2,21.798486,http://resource.geosciml.org/classifier/cgi/commodity-code/antimony,6,4700,"In addition to the countries listed, antimony may be produced in Honduras but available information is insufficient to make a reliable estimate.|This table includes antimony content of antimonial lead alloys",Mine production of antimony,821,4700,#|*
33.526313,39.351717,Production,"antimony, mine",,,2010-01-01 00:00:00,Turkey,,A,TR,Antimony,Normal value,TUR,"Antimony (mine production, metal production)",tonnes (metal content),33.526313,Ores and concentrates (metal content),1|2,39.351717,http://resource.geosciml.org/classifier/cgi/commodity-code/antimony,6,1403,"In addition to the countries listed, antimony may be produced in Honduras but available information is insufficient to make a reliable estimate.|This table includes antimony content of antimonial lead alloys",Mine production of antimony,821,1403,
105.335928,21.894282,Production,"antimony, mine",,,2010-01-01 00:00:00,Vietnam,,A,VN,Antimony,Normal value,VNM,"Antimony (mine production, metal production)",tonnes (metal content),105.335928,Ores and concentrates (metal content),1|2,21.894282,http://resource.geosciml.org/classifier/cgi/commodity-code/antimony,6,243,"In addition to the countries listed, antimony may be produced in Honduras but available information is insufficient to make a reliable estimate.|This table includes antimony content of antimonial lead alloys",Mine production of antimony,821,243,
-101.933344,23.629557,Production,"antimony, mine",,,2010-01-01 00:00:00,Mexico,,A,MX,Antimony,Normal value,MEX,"Antimony (mine production, metal production)",tonnes (metal content),-101.933344,Ores and concentrates (metal content),1|2,23.629557,http://resource.geosciml.org/classifier/cgi/commodity-code/antimony,6,98,"In addition to the countries listed, antimony may be produced in Honduras but available information is insufficient to make a reliable estimate.|This table includes antimony content of antimonial lead alloys",Mine production of antimony,821,98,
94.13658799999999,63.462201,Production,"antimony, mine",,,2010-01-01 00:00:00,Russia,,A,RU,Antimony,Normal value,RUS,"Antimony (mine production, metal production)",tonnes (metal content),94.136588,Ores and concentrates (metal content),1|2,63.462201,http://resource.geosciml.org/classifier/cgi/commodity-code/antimony,6,6039,"In addition to the countries listed, antimony may be produced in Honduras but available information is insufficient to make a reliable estimate.|This table includes antimony content of antimonial lead alloys",Mine production of antimony,821,6039,
102.461851,19.117967999999998,Production,"antimony, mine",,,2010-01-01 00:00:00,Laos,,A,LA,Antimony,Normal value,LAO,"Antimony (mine production, metal production)",tonnes (metal content),102.461851,Ores and concentrates (metal content),1|2,19.117968,http://resource.geosciml.org/classifier/cgi/commodity-code/antimony,6,265,"In addition to the countries listed, antimony may be produced in Honduras but available information is insufficient to make a reliable estimate.|This table includes antimony content of antimonial lead alloys",Mine production of antimony,821,265,
72.249192,38.314141,Production,"antimony, mine",,,2010-01-01 00:00:00,Tajikistan,,A,TJ,Antimony,Normal value,TJK,"Antimony (mine production, metal production)",tonnes (metal content),72.249192,Ores and concentrates (metal content),1|2,38.314141,http://resource.geosciml.org/classifier/cgi/commodity-code/antimony,6,8500,"In addition to the countries listed, antimony may be produced in Honduras but available information is insufficient to make a reliable estimate.|This table includes antimony content of antimonial lead alloys",Mine production of antimony,821,8500,
-119.677633,59.205383999999995,Production,"antimony, mine",,,2010-01-01 00:00:00,Canada,,A,CA,Antimony,Normal value,CAN,"Antimony (mine production, metal production)",tonnes (metal content),-119.677633,Ores and concentrates (metal content),1|2,59.205384,http://resource.geosciml.org/classifier/cgi/commodity-code/antimony,6,100,"In addition to the countries listed, antimony may be produced in Honduras but available information is insufficient to make a reliable estimate.|This table includes antimony content of antimonial lead alloys",Mine production of antimony,821,100,
-64.684753,-16.706875999999998,Production,"antimony, mine",,,2010-01-01 00:00:00,Bolivia,,A,BO,Antimony,Normal value,BOL,"Antimony (mine production, metal production)",tonnes (metal content),-64.684753,Ores and concentrates (metal content),1|2,-16.706876,http://resource.geosciml.org/classifier/cgi/commodity-code/antimony,6,4980,"In addition to the countries listed, antimony may be produced in Honduras but available information is insufficient to make a reliable estimate.|This table includes antimony content of antimonial lead alloys",Mine production of antimony,821,4980,
-6.587161,31.846552,Production,"antimony, mine",,,2010-01-01 00:00:00,Morocco,,A,MA,Antimony,Normal value,MAR,"Antimony (mine production, metal production)",tonnes (metal content),-6.587161,Ores and concentrates (metal content),1|2,31.846552,http://resource.geosciml.org/classifier/cgi/commodity-code/antimony,6,1696,"In addition to the countries listed, antimony may be produced in Honduras but available information is insufficient to make a reliable estimate.|This table includes antimony content of antimonial lead alloys",Mine production of antimony,821,1696,
132.72135600000001,-23.137734,Production,"antimony, mine",,Years ended 30 June of that stated.,2010-01-01 00:00:00,Australia,,A,AU,Antimony,Normal value,AUS,"Antimony (mine production, metal production)",tonnes (metal content),132.721356,Ores and concentrates (metal content),1|2,-23.137734,http://resource.geosciml.org/classifier/cgi/commodity-code/antimony,6,707,"In addition to the countries listed, antimony may be produced in Honduras but available information is insufficient to make a reliable estimate.|This table includes antimony content of antimonial lead alloys",Mine production of antimony,821,707,c
69.217179,48.473662,Production,"antimony, mine",,,2010-01-01 00:00:00,Kazakhstan,,A,KZ,Antimony,Normal value,KAZ,"Antimony (mine production, metal production)",tonnes (metal content),69.217179,Ores and concentrates (metal content),1|2,48.473662,http://resource.geosciml.org/classifier/cgi/commodity-code/antimony,6,840,"In addition to the countries listed, antimony may be produced in Honduras but available information is insufficient to make a reliable estimate.|This table includes antimony content of antimonial lead alloys",Mine production of antimony,821,840,
23.214465999999998,-30.457874999999998,Production,"antimony, mine",,,2010-01-01 00:00:00,South Africa,,A,ZA,Antimony,Normal value,ZAF,"Antimony (mine production, metal production)",tonnes (metal content),23.214466,Ores and concentrates (metal content),1|2,-30.457875,http://resource.geosciml.org/classifier/cgi/commodity-code/antimony,6,2257,"In addition to the countries listed, antimony may be produced in Honduras but available information is insufficient to make a reliable estimate.|This table includes antimony content of antimonial lead alloys",Mine production of antimony,821,2257,
74.82593399999999,41.734527,Production,"antimony, mine",,,2010-01-01 00:00:00,Kyrgyzstan,,A,KG,Antimony,Normal value,KGZ,"Antimony (mine production, metal production)",tonnes (metal content),74.825934,Ores and concentrates (metal content),1|2,41.734527,http://resource.geosciml.org/classifier/cgi/commodity-code/antimony,6,842,"In addition to the countries listed, antimony may be produced in Honduras but available information is insufficient to make a reliable estimate.|This table includes antimony content of antimonial lead alloys",Mine production of antimony,821,842,
71.28184499999999,30.792002999999998,Production,"antimony, mine",,Years ended 30 June of that stated.,2010-01-01 00:00:00,Pakistan,,A,PK,Antimony,Normal value,PAK,"Antimony (mine production, metal production)",tonnes (metal content),71.281845,Ores and concentrates (metal content),1|2,30.792003,http://resource.geosciml.org/classifier/cgi/commodity-code/antimony,6,25,"In addition to the countries listed, antimony may be produced in Honduras but available information is insufficient to make a reliable estimate.|This table includes antimony content of antimonial lead alloys",Mine production of antimony,821,25,c
100.982474,15.485660999999999,Production,"antimony, mine",,,2010-01-01 00:00:00,Thailand,,A,TH,Antimony,Normal value,THA,"Antimony (mine production, metal production)",tonnes (metal content),100.982474,Ores and concentrates (metal content),1|2,15.485661,http://resource.geosciml.org/classifier/cgi/commodity-code/antimony,6,705,"In addition to the countries listed, antimony may be produced in Honduras but available information is insufficient to make a reliable estimate.|This table includes antimony content of antimonial lead alloys",Mine production of antimony,821,705,
109.537431,32.216659,Production,"antimony, mine",,,2010-01-01 00:00:00,China,,A,CN,Antimony,Normal value,CHN,"Antimony (mine production, metal production)",tonnes (metal content),109.537431,Ores and concentrates (metal content),1|2,32.216659,http://resource.geosciml.org/classifier/cgi/commodity-code/antimony,6,129831,"In addition to the countries listed, antimony may be produced in Honduras but available information is insufficient to make a reliable estimate.|This table includes antimony content of antimonial lead alloys",Mine production of antimony,821,129831,
-90.736761,15.240898,Production,"antimony, mine",Nil (nothing produced),,2010-01-01 00:00:00,Guatemala,,A,GT,Antimony,Normal Value,GTM,"Antimony (mine production, metal production)",tonnes (metal content),-90.736761,Ores and concentrates (metal content),1|2,15.240898,http://resource.geosciml.org/classifier/cgi/commodity-code/antimony,6,0,"In addition to the countries listed, antimony may be produced in Honduras but available information is insufficient to make a reliable estimate.|This table includes antimony content of antimonial lead alloys",Mine production of antimony,821,-----,
-90.736761,15.240898,Production,"antimony, mine",Nil (nothing produced),,2011-01-01 00:00:00,Guatemala,,A,GT,Antimony,Normal Value,GTM,"Antimony (mine production, metal production)",tonnes (metal content),-90.736761,Ores and concentrates (metal content),1|2,15.240898,http://resource.geosciml.org/classifier/cgi/commodity-code/antimony,6,0,"In addition to the countries listed, antimony may be produced in Honduras but available information is insufficient to make a reliable estimate.|This table includes antimony content of antimonial lead alloys",Mine production of antimony,821,-----,
100.982474,15.485660999999999,Production,"antimony, mine",,,2011-01-01 00:00:00,Thailand,,A,TH,Antimony,Normal value,THA,"Antimony (mine production, metal production)",tonnes (metal content),100.982474,Ores and concentrates (metal content),1|2,15.485661,http://resource.geosciml.org/classifier/cgi/commodity-code/antimony,6,442,"In addition to the countries listed, antimony may be produced in Honduras but available information is insufficient to make a reliable estimate.|This table includes antimony content of antimonial lead alloys",Mine production of antimony,821,442,
109.537431,32.216659,Production,"antimony, mine",,,2011-01-01 00:00:00,China,,A,CN,Antimony,Normal value,CHN,"Antimony (mine production, metal production)",tonnes (metal content),109.537431,Ores and concentrates (metal content),1|2,32.216659,http://resource.geosciml.org/classifier/cgi/commodity-code/antimony,6,123900,"In addition to the countries listed, antimony may be produced in Honduras but available information is insufficient to make a reliable estimate.|This table includes antimony content of antimonial lead alloys",Mine production of antimony,821,123900,
102.461851,19.117967999999998,Production,"antimony, mine",,,2011-01-01 00:00:00,Laos,,A,LA,Antimony,Normal value,LAO,"Antimony (mine production, metal production)",tonnes (metal content),102.461851,Ores and concentrates (metal content),1|2,19.117968,http://resource.geosciml.org/classifier/cgi/commodity-code/antimony,6,728,"In addition to the countries listed, antimony may be produced in Honduras but available information is insufficient to make a reliable estimate.|This table includes antimony content of antimonial lead alloys",Mine production of antimony,821,728,
55.508706,31.955713,Production,"antimony, mine",,,2011-01-01 00:00:00,Iran,,A,IR,Antimony,Normal value,IRN,"Antimony (mine production, metal production)",tonnes (metal content),55.508706,Ores and concentrates (metal content),1|2,31.955713,http://resource.geosciml.org/classifier/cgi/commodity-code/antimony,6,600,"In addition to the countries listed, antimony may be produced in Honduras but available information is insufficient to make a reliable estimate.|This table includes antimony content of antimonial lead alloys",Mine production of antimony,821,600,
96.111983,21.798486,Production,"antimony, mine",,Estimates.,2011-01-01 00:00:00,Myanmar,,A,MM,Antimony,Normal value,MMR,"Antimony (mine production, metal production)",tonnes (metal content),96.111983,Ores and concentrates (metal content),1|2,21.798486,http://resource.geosciml.org/classifier/cgi/commodity-code/antimony,6,5600,"In addition to the countries listed, antimony may be produced in Honduras but available information is insufficient to make a reliable estimate.|This table includes antimony content of antimonial lead alloys",Mine production of antimony,821,5600,*
94.13658799999999,63.462201,Production,"antimony, mine",,,2011-01-01 00:00:00,Russia,,A,RU,Antimony,Normal value,RUS,"Antimony (mine production, metal production)",tonnes (metal content),94.136588,Ores and concentrates (metal content),1|2,63.462201,http://resource.geosciml.org/classifier/cgi/commodity-code/antimony,6,6348,"In addition to the countries listed, antimony may be produced in Honduras but available information is insufficient to make a reliable estimate.|This table includes antimony content of antimonial lead alloys",Mine production of antimony,821,6348,
-64.684753,-16.706875999999998,Production,"antimony, mine",,,2011-01-01 00:00:00,Bolivia,,A,BO,Antimony,Normal value,BOL,"Antimony (mine production, metal production)",tonnes (metal content),-64.684753,Ores and concentrates (metal content),1|2,-16.706876,http://resource.geosciml.org/classifier/cgi/commodity-code/antimony,6,3954,"In addition to the countries listed, antimony may be produced in Honduras but available information is insufficient to make a reliable estimate.|This table includes antimony content of antimonial lead alloys",Mine production of antimony,821,3954,
33.526313,39.351717,Production,"antimony, mine",,,2011-01-01 00:00:00,Turkey,,A,TR,Antimony,Normal value,TUR,"Antimony (mine production, metal production)",tonnes (metal content),33.526313,Ores and concentrates (metal content),1|2,39.351717,http://resource.geosciml.org/classifier/cgi/commodity-code/antimony,6,2340,"In addition to the countries listed, antimony may be produced in Honduras but available information is insufficient to make a reliable estimate.|This table includes antimony content of antimonial lead alloys",Mine production of antimony,821,2340,
-119.677633,59.205383999999995,Production,"antimony, mine",,,2011-01-01 00:00:00,Canada,,A,CA,Antimony,Normal value,CAN,"Antimony (mine production, metal production)",tonnes (metal content),-119.677633,Ores and concentrates (metal content),1|2,59.205384,http://resource.geosciml.org/classifier/cgi/commodity-code/antimony,6,100,"In addition to the countries listed, antimony may be produced in Honduras but available information is insufficient to make a reliable estimate.|This table includes antimony content of antimonial lead alloys",Mine production of antimony,821,100,
105.335928,21.894282,Production,"antimony, mine",,,2011-01-01 00:00:00,Vietnam,,A,VN,Antimony,Normal value,VNM,"Antimony (mine production, metal production)",tonnes (metal content),105.335928,Ores and concentrates (metal content),1|2,21.894282,http://resource.geosciml.org/classifier/cgi/commodity-code/antimony,6,286,"In addition to the countries listed, antimony may be produced in Honduras but available information is insufficient to make a reliable estimate.|This table includes antimony content of antimonial lead alloys",Mine production of antimony,821,286,
72.249192,38.314141,Production,"antimony, mine",,,2011-01-01 00:00:00,Tajikistan,,A,TJ,Antimony,Normal value,TJK,"Antimony (mine production, metal production)",tonnes (metal content),72.249192,Ores and concentrates (metal content),1|2,38.314141,http://resource.geosciml.org/classifier/cgi/commodity-code/antimony,6,6642,"In addition to the countries listed, antimony may be produced in Honduras but available information is insufficient to make a reliable estimate.|This table includes antimony content of antimonial lead alloys",Mine production of antimony,821,6642,
-101.933344,23.629557,Production,"antimony, mine",,,2011-01-01 00:00:00,Mexico,,A,MX,Antimony,Normal value,MEX,"Antimony (mine production, metal production)",tonnes (metal content),-101.933344,Ores and concentrates (metal content),1|2,23.629557,http://resource.geosciml.org/classifier/cgi/commodity-code/antimony,6,105,"In addition to the countries listed, antimony may be produced in Honduras but available information is insufficient to make a reliable estimate.|This table includes antimony content of antimonial lead alloys",Mine production of antimony,821,105,
-6.587161,31.846552,Production,"antimony, mine",,,2011-01-01 00:00:00,Morocco,,A,MA,Antimony,Normal value,MAR,"Antimony (mine production, metal production)",tonnes (metal content),-6.587161,Ores and concentrates (metal content),1|2,31.846552,http://resource.geosciml.org/classifier/cgi/commodity-code/antimony,6,1570,"In addition to the countries listed, antimony may be produced in Honduras but available information is insufficient to make a reliable estimate.|This table includes antimony content of antimonial lead alloys",Mine production of antimony,821,1570,
69.217179,48.473662,Production,"antimony, mine",,,2011-01-01 00:00:00,Kazakhstan,,A,KZ,Antimony,Normal value,KAZ,"Antimony (mine production, metal production)",tonnes (metal content),69.217179,Ores and concentrates (metal content),1|2,48.473662,http://resource.geosciml.org/classifier/cgi/commodity-code/antimony,6,800,"In addition to the countries listed, antimony may be produced in Honduras but available information is insufficient to make a reliable estimate.|This table includes antimony content of antimonial lead alloys",Mine production of antimony,821,800,
74.82593399999999,41.734527,Production,"antimony, mine",,,2011-01-01 00:00:00,Kyrgyzstan,,A,KG,Antimony,Normal value,KGZ,"Antimony (mine production, metal production)",tonnes (metal content),74.825934,Ores and concentrates (metal content),1|2,41.734527,http://resource.geosciml.org/classifier/cgi/commodity-code/antimony,6,892,"In addition to the countries listed, antimony may be produced in Honduras but available information is insufficient to make a reliable estimate.|This table includes antimony content of antimonial lead alloys",Mine production of antimony,821,892,
23.214465999999998,-30.457874999999998,Production,"antimony, mine",,,2011-01-01 00:00:00,South Africa,,A,ZA,Antimony,Normal value,ZAF,"Antimony (mine production, metal production)",tonnes (metal content),23.214466,Ores and concentrates (metal content),1|2,-30.457875,http://resource.geosciml.org/classifier/cgi/commodity-code/antimony,6,2391,"In addition to the countries listed, antimony may be produced in Honduras but available information is insufficient to make a reliable estimate.|This table includes antimony content of antimonial lead alloys",Mine production of antimony,821,2391,
132.72135600000001,-23.137734,Production,"antimony, mine",,Years ended 30 June of that stated.,2011-01-01 00:00:00,Australia,,A,AU,Antimony,Normal value,AUS,"Antimony (mine production, metal production)",tonnes (metal content),132.721356,Ores and concentrates (metal content),1|2,-23.137734,http://resource.geosciml.org/classifier/cgi/commodity-code/antimony,6,1751,"In addition to the countries listed, antimony may be produced in Honduras but available information is insufficient to make a reliable estimate.|This table includes antimony content of antimonial lead alloys",Mine production of antimony,821,1751,c
71.28184499999999,30.792002999999998,Production,"antimony, mine",Nil (nothing produced),Years ended 30 June of that stated.,2011-01-01 00:00:00,Pakistan,,A,PK,Antimony,Normal Value,PAK,"Antimony (mine production, metal production)",tonnes (metal content),71.281845,Ores and concentrates (metal content),1|2,30.792003,http://resource.geosciml.org/classifier/cgi/commodity-code/antimony,6,0,"In addition to the countries listed, antimony may be produced in Honduras but available information is insufficient to make a reliable estimate.|This table includes antimony content of antimonial lead alloys",Mine production of antimony,821,-----,c
69.217179,48.473662,Production,"antimony, mine",,Estimates.,2012-01-01 00:00:00,Kazakhstan,,A,KZ,Antimony,Normal value,KAZ,"Antimony (mine production, metal production)",tonnes (metal content),69.217179,Ores and concentrates (metal content),1,48.473662,http://resource.geosciml.org/classifier/cgi/commodity-code/antimony,6,600,This table includes antimony content of antimonial lead alloys,Mine production of antimony,821,600,*
74.82593399999999,41.734527,Production,"antimony, mine",,,2012-01-01 00:00:00,Kyrgyzstan,,A,KG,Antimony,Normal value,KGZ,"Antimony (mine production, metal production)",tonnes (metal content),74.825934,Ores and concentrates (metal content),1,41.734527,http://resource.geosciml.org/classifier/cgi/commodity-code/antimony,6,924,This table includes antimony content of antimonial lead alloys,Mine production of antimony,821,924,
23.214465999999998,-30.457874999999998,Production,"antimony, mine",,,2012-01-01 00:00:00,South Africa,,A,ZA,Antimony,Normal value,ZAF,"Antimony (mine production, metal production)",tonnes (metal content),23.214466,Ores and concentrates (metal content),1,-30.457875,http://resource.geosciml.org/classifier/cgi/commodity-code/antimony,6,3044,This table includes antimony content of antimonial lead alloys,Mine production of antimony,821,3044,
132.72135600000001,-23.137734,Production,"antimony, mine",,Years ended 30 June of that stated.,2012-01-01 00:00:00,Australia,,A,AU,Antimony,Normal value,AUS,"Antimony (mine production, metal production)",tonnes (metal content),132.721356,Ores and concentrates (metal content),1,-23.137734,http://resource.geosciml.org/classifier/cgi/commodity-code/antimony,6,1950,This table includes antimony content of antimonial lead alloys,Mine production of antimony,821,1950,c
-6.587161,31.846552,Production,"antimony, mine",,,2012-01-01 00:00:00,Morocco,,A,MA,Antimony,Normal value,MAR,"Antimony (mine production, metal production)",tonnes (metal content),-6.587161,Ores and concentrates (metal content),1,31.846552,http://resource.geosciml.org/classifier/cgi/commodity-code/antimony,6,710,This table includes antimony content of antimonial lead alloys,Mine production of antimony,821,710,
71.28184499999999,30.792002999999998,Production,"antimony, mine",,Years ended 30 June of that stated.,2012-01-01 00:00:00,Pakistan,,A,PK,Antimony,Normal value,PAK,"Antimony (mine production, metal production)",tonnes (metal content),71.281845,Ores and concentrates (metal content),1,30.792003,http://resource.geosciml.org/classifier/cgi/commodity-code/antimony,6,12,This table includes antimony content of antimonial lead alloys,Mine production of antimony,821,12,c
-90.736761,15.240898,Production,"antimony, mine",,,2012-01-01 00:00:00,Guatemala,,A,GT,Antimony,Normal value,GTM,"Antimony (mine production, metal production)",tonnes (metal content),-90.736761,Ores and concentrates (metal content),1,15.240898,http://resource.geosciml.org/classifier/cgi/commodity-code/antimony,6,62,This table includes antimony content of antimonial lead alloys,Mine production of antimony,821,62,
109.537431,32.216659,Production,"antimony, mine",,,2012-01-01 00:00:00,China,,A,CN,Antimony,Normal value,CHN,"Antimony (mine production, metal production)",tonnes (metal content),109.537431,Ores and concentrates (metal content),1,32.216659,http://resource.geosciml.org/classifier/cgi/commodity-code/antimony,6,135629,This table includes antimony content of antimonial lead alloys,Mine production of antimony,821,135629,
100.982474,15.485660999999999,Production,"antimony, mine",,,2012-01-01 00:00:00,Thailand,,A,TH,Antimony,Normal value,THA,"Antimony (mine production, metal production)",tonnes (metal content),100.982474,Ores and concentrates (metal content),1,15.485661,http://resource.geosciml.org/classifier/cgi/commodity-code/antimony,6,672,This table includes antimony content of antimonial lead alloys,Mine production of antimony,821,672,
