x,y,bgs_statistic_type_trans,bgs_commodity_trans,data_precision_description,concat_figure_notes_text,year,country_trans,bgs_sub_commodity_trans,sdmx_code,country_iso2_code,erml_group,sdmx_translation,country_iso3_code,erml_commodity,units,pole_of_inaccessibility_longitude,erml_sub_commodity,concat_table_notes_code,pole_of_inaccessibility_latitude,cgi_commodity_url,yearbook_table_id,quantity,concat_table_notes_text,yearbook_table_trans,bgs_commodity_code,quantity_in_book_style,concat_figure_notes_code
43.340388999999995,42.309976,Production,manganese ore,,Estimates.|Marketable.,2014-01-01 00:00:00,Georgia,,A,GE,Manganese,Normal value,GEO,Manganese ore (gross weight),tonnes (metric),43.340389,Ores and concentrates (gross weight),1,42.309976,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,370000,"In addition to the countries listed, Colombia and Cuba may produce manganese ore",Production of manganese ore,898,370000,*|f
-6.587161,31.846552,Production,manganese ore,,,2014-01-01 00:00:00,Morocco,,A,MA,Manganese,Normal value,MAR,Manganese ore (gross weight),tonnes (metric),-6.587161,Ores and concentrates (gross weight),1,31.846552,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,91271,"In addition to the countries listed, Colombia and Cuba may produce manganese ore",Production of manganese ore,898,91271,
96.111983,21.798486,Production,manganese ore,,Estimates.,2014-01-01 00:00:00,Myanmar,,A,MM,Manganese,Normal value,MMR,Manganese ore (gross weight),tonnes (metric),96.111983,Ores and concentrates (gross weight),1,21.798486,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,242000,"In addition to the countries listed, Colombia and Cuba may produce manganese ore",Production of manganese ore,898,242000,*
16.971256999999998,-20.703654,Production,manganese ore,,,2014-01-01 00:00:00,Namibia,,A,NA,Manganese,Normal value,NAM,Manganese ore (gross weight),tonnes (metric),16.971257,Ores and concentrates (gross weight),1,-20.703654,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,104527,"In addition to the countries listed, Colombia and Cuba may produce manganese ore",Production of manganese ore,898,104527,
57.386461999999995,22.050248,Production,manganese ore,,,2014-01-01 00:00:00,Oman,,A,OM,Manganese,Normal value,OMN,Manganese ore (gross weight),tonnes (metric),57.386462,Ores and concentrates (gross weight),1,22.050248,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,37500,"In addition to the countries listed, Colombia and Cuba may produce manganese ore",Production of manganese ore,898,37500,
24.972941,45.853463999999995,Production,manganese ore,,,2014-01-01 00:00:00,Romania,,A,RO,Manganese,Normal value,ROU,Manganese ore (gross weight),tonnes (metric),24.972941,Ores and concentrates (gross weight),1,45.853464,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,12662,"In addition to the countries listed, Colombia and Cuba may produce manganese ore",Production of manganese ore,898,12662,
94.13658799999999,63.462201,Production,manganese ore,Nil (nothing produced),,2014-01-01 00:00:00,Russia,,A,RU,Manganese,Normal Value,RUS,Manganese ore (gross weight),tonnes (metric),94.136588,Ores and concentrates (gross weight),1,63.462201,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,0,"In addition to the countries listed, Colombia and Cuba may produce manganese ore",Production of manganese ore,898,-----,
28.915516,26.221542,Production,manganese ore,,Years ended 30 June of that stated.,2014-01-01 00:00:00,Egypt,,A,EG,Manganese,Normal value,EGY,Manganese ore (gross weight),tonnes (metric),28.915516,Ores and concentrates (gross weight),1,26.221542,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,22299,"In addition to the countries listed, Colombia and Cuba may produce manganese ore",Production of manganese ore,898,22299,j
33.526313,39.351717,Production,manganese ore,,,2014-01-01 00:00:00,Turkey,,A,TR,Manganese,Normal value,TUR,Manganese ore (gross weight),tonnes (metric),33.526313,Ores and concentrates (gross weight),1,39.351717,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,245830,"In addition to the countries listed, Colombia and Cuba may produce manganese ore",Production of manganese ore,898,245830,
105.335928,21.894282,Production,manganese ore,,Estimates.,2014-01-01 00:00:00,Vietnam,,A,VN,Manganese,Normal value,VNM,Manganese ore (gross weight),tonnes (metric),105.335928,Ores and concentrates (gross weight),1,21.894282,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,10000,"In addition to the countries listed, Colombia and Cuba may produce manganese ore",Production of manganese ore,898,10000,*
-64.684753,-16.706875999999998,Production,manganese ore,,,2014-01-01 00:00:00,Bolivia,,A,BO,Manganese,Normal value,BOL,Manganese ore (gross weight),tonnes (metric),-64.684753,Ores and concentrates (gross weight),1,-16.706876,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,75,"In addition to the countries listed, Colombia and Cuba may produce manganese ore",Production of manganese ore,898,75,
24.972941,45.853463999999995,Production,manganese ore,,,2015-01-01 00:00:00,Romania,,A,RO,Manganese,Normal value,ROU,Manganese ore (gross weight),tonnes (metric),24.972941,Ores and concentrates (gross weight),1,45.853464,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,40262,"In addition to the countries listed, Colombia, Cuba and Nigeria may produce manganese ore",Production of manganese ore,898,40262,
-64.684753,-16.706875999999998,Production,manganese ore,Nil (nothing produced),,2015-01-01 00:00:00,Bolivia,,A,BO,Manganese,Normal Value,BOL,Manganese ore (gross weight),tonnes (metric),-64.684753,Ores and concentrates (gross weight),1,-16.706876,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,0,"In addition to the countries listed, Colombia, Cuba and Nigeria may produce manganese ore",Production of manganese ore,898,-----,
94.13658799999999,63.462201,Production,manganese ore,,,2015-01-01 00:00:00,Russia,,A,RU,Manganese,Normal value,RUS,Manganese ore (gross weight),tonnes (metric),94.136588,Ores and concentrates (gross weight),1,63.462201,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,9000,"In addition to the countries listed, Colombia, Cuba and Nigeria may produce manganese ore",Production of manganese ore,898,9000,
55.508706,31.955713,Production,manganese ore,,Years ended 20 March following that stated.,2015-01-01 00:00:00,Iran,,A,IR,Manganese,Normal value,IRN,Manganese ore (gross weight),tonnes (metric),55.508706,Ores and concentrates (gross weight),1,31.955713,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,86523,"In addition to the countries listed, Colombia, Cuba and Nigeria may produce manganese ore",Production of manganese ore,898,86523,d
33.526313,39.351717,Production,manganese ore,,,2015-01-01 00:00:00,Turkey,,A,TR,Manganese,Normal value,TUR,Manganese ore (gross weight),tonnes (metric),33.526313,Ores and concentrates (gross weight),1,39.351717,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,142809,"In addition to the countries listed, Colombia, Cuba and Nigeria may produce manganese ore",Production of manganese ore,898,142809,
-73.03382599999999,-13.197341,Production,manganese ore,Nil (nothing produced),,2015-01-01 00:00:00,Peru,,A,PE,Manganese,Normal Value,PER,Manganese ore (gross weight),tonnes (metric),-73.033826,Ores and concentrates (gross weight),1,-13.197341,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,0,"In addition to the countries listed, Colombia, Cuba and Nigeria may produce manganese ore",Production of manganese ore,898,-----,
8.075654,9.676734,Production,manganese ore,,,2015-01-01 00:00:00,Nigeria,,A,NG,Manganese,Normal value,NGA,Manganese ore (gross weight),tonnes (metric),8.075654,Ores and concentrates (gross weight),1,9.676734,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,3502,"In addition to the countries listed, Colombia, Cuba and Nigeria may produce manganese ore",Production of manganese ore,898,3502,
-101.933344,23.629557,Production,manganese ore,,,2015-01-01 00:00:00,Mexico,,A,MX,Manganese,Normal value,MEX,Manganese ore (gross weight),tonnes (metric),-101.933344,Ores and concentrates (gross weight),1,23.629557,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,592728,"In addition to the countries listed, Colombia, Cuba and Nigeria may produce manganese ore",Production of manganese ore,898,592728,
16.971256999999998,-20.703654,Production,manganese ore,,,2015-01-01 00:00:00,Namibia,,A,NA,Manganese,Normal value,NAM,Manganese ore (gross weight),tonnes (metric),16.971257,Ores and concentrates (gross weight),1,-20.703654,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,38360,"In addition to the countries listed, Colombia, Cuba and Nigeria may produce manganese ore",Production of manganese ore,898,38360,
-6.587161,31.846552,Production,manganese ore,,,2015-01-01 00:00:00,Morocco,,A,MA,Manganese,Normal value,MAR,Manganese ore (gross weight),tonnes (metric),-6.587161,Ores and concentrates (gross weight),1,31.846552,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,71700,"In addition to the countries listed, Colombia, Cuba and Nigeria may produce manganese ore",Production of manganese ore,898,71700,
43.340388999999995,42.309976,Production,manganese ore,,Estimates.|Marketable.,2015-01-01 00:00:00,Georgia,,A,GE,Manganese,Normal value,GEO,Manganese ore (gross weight),tonnes (metric),43.340389,Ores and concentrates (gross weight),1,42.309976,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,370000,"In addition to the countries listed, Colombia, Cuba and Nigeria may produce manganese ore",Production of manganese ore,898,370000,*|f
96.111983,21.798486,Production,manganese ore,,Estimates.,2015-01-01 00:00:00,Myanmar,,A,MM,Manganese,Normal value,MMR,Manganese ore (gross weight),tonnes (metric),96.111983,Ores and concentrates (gross weight),1,21.798486,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,70000,"In addition to the countries listed, Colombia, Cuba and Nigeria may produce manganese ore",Production of manganese ore,898,70000,*
79.282538,22.642556,Production,manganese ore,,Years ended 31 March following that stated.,2015-01-01 00:00:00,India,,A,IN,Manganese,Normal value,IND,Manganese ore (gross weight),tonnes (metric),79.282538,Ores and concentrates (gross weight),1,22.642556,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,2166947,"In addition to the countries listed, Colombia, Cuba and Nigeria may produce manganese ore",Production of manganese ore,898,2166947,g
57.386461999999995,22.050248,Production,manganese ore,,,2015-01-01 00:00:00,Oman,,A,OM,Manganese,Normal value,OMN,Manganese ore (gross weight),tonnes (metric),57.386462,Ores and concentrates (gross weight),1,22.050248,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,7400,"In addition to the countries listed, Colombia, Cuba and Nigeria may produce manganese ore",Production of manganese ore,898,7400,
105.335928,21.894282,Production,manganese ore,,,2015-01-01 00:00:00,Vietnam,,A,VN,Manganese,Normal value,VNM,Manganese ore (gross weight),tonnes (metric),105.335928,Ores and concentrates (gross weight),1,21.894282,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,20700,"In addition to the countries listed, Colombia, Cuba and Nigeria may produce manganese ore",Production of manganese ore,898,20700,
28.915516,26.221542,Production,manganese ore,Nil (nothing produced),Estimates.|Years ended 30 June of that stated.,2015-01-01 00:00:00,Egypt,,A,EG,Manganese,Normal Value,EGY,Manganese ore (gross weight),tonnes (metric),28.915516,Ores and concentrates (gross weight),1,26.221542,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,0,"In addition to the countries listed, Colombia, Cuba and Nigeria may produce manganese ore",Production of manganese ore,898,-----,*|j
-73.327862,3.734623,Production,manganese ore,,Estimates.,2015-01-01 00:00:00,Colombia,,A,CO,Manganese,Normal value,COL,Manganese ore (gross weight),tonnes (metric),-73.327862,Ores and concentrates (gross weight),1,3.734623,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,324,"In addition to the countries listed, Colombia, Cuba and Nigeria may produce manganese ore",Production of manganese ore,898,324,*
20.335869,47.155288,Production,manganese ore,,,2015-01-01 00:00:00,Hungary,,A,HU,Manganese,Normal value,HUN,Manganese ore (gross weight),tonnes (metric),20.335869,Ores and concentrates (gross weight),1,47.155288,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,57000,"In addition to the countries listed, Colombia, Cuba and Nigeria may produce manganese ore",Production of manganese ore,898,57000,
-1.03727,6.962365999999999,Production,manganese ore,,,2015-01-01 00:00:00,Ghana,,A,GH,Manganese,Normal value,GHA,Manganese ore (gross weight),tonnes (metric),-1.037270,Ores and concentrates (gross weight),1,6.962366,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,1562769,"In addition to the countries listed, Colombia, Cuba and Nigeria may produce manganese ore",Production of manganese ore,898,1562769,
109.537431,32.216659,Production,manganese ore,,,2015-01-01 00:00:00,China,,A,CN,Manganese,Normal value,CHN,Manganese ore (gross weight),tonnes (metric),109.537431,Ores and concentrates (gross weight),1,32.216659,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,13011000,"In addition to the countries listed, Colombia, Cuba and Nigeria may produce manganese ore",Production of manganese ore,898,13011000,
26.300237,-14.98326,Production,manganese ore,,Estimates.,2015-01-01 00:00:00,Zambia,,A,ZM,Manganese,Normal value,ZMB,Manganese ore (gross weight),tonnes (metric),26.300237,Ores and concentrates (gross weight),1,-14.983260,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,140000,"In addition to the countries listed, Colombia, Cuba and Nigeria may produce manganese ore",Production of manganese ore,898,140000,*
12.322706,-0.309716,Production,manganese ore,,,2015-01-01 00:00:00,Gabon,,A,GA,Manganese,Normal value,GAB,Manganese ore (gross weight),tonnes (metric),12.322706,Ores and concentrates (gross weight),1,-0.309716,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,4184000,"In addition to the countries listed, Colombia, Cuba and Nigeria may produce manganese ore",Production of manganese ore,898,4184000,
23.214465999999998,-30.457874999999998,Production,manganese ore,,,2015-01-01 00:00:00,South Africa,,A,ZA,Manganese,Normal value,ZAF,Manganese ore (gross weight),tonnes (metric),23.214466,Ores and concentrates (gross weight),1,-30.457875,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,15979170,"In addition to the countries listed, Colombia, Cuba and Nigeria may produce manganese ore",Production of manganese ore,898,15979170,
24.0,-3.0,Production,manganese ore,Nil (nothing produced),,2015-01-01 00:00:00,"Congo, Democratic Republic",,A,CD,Manganese,Normal Value,COD,Manganese ore (gross weight),tonnes (metric),24.000000,Ores and concentrates (gross weight),1,-3.000000,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,0,"In addition to the countries listed, Colombia, Cuba and Nigeria may produce manganese ore",Production of manganese ore,898,-----,
102.186548,4.029745,Production,manganese ore,,,2015-01-01 00:00:00,Malaysia,,A,MY,Manganese,Normal value,MYS,Manganese ore (gross weight),tonnes (metric),102.186548,Ores and concentrates (gross weight),1,4.029745,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,480727,"In addition to the countries listed, Colombia, Cuba and Nigeria may produce manganese ore",Production of manganese ore,898,480727,
23.840187999999998,42.733269,Production,manganese ore,,,2015-01-01 00:00:00,Bulgaria,,A,BG,Manganese,Normal value,BGR,Manganese ore (gross weight),tonnes (metric),23.840188,Ores and concentrates (gross weight),1,42.733269,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,46500,"In addition to the countries listed, Colombia, Cuba and Nigeria may produce manganese ore",Production of manganese ore,898,46500,
-5.562523,7.5352689999999996,Production,manganese ore,,,2015-01-01 00:00:00,Ivory Coast,,A,CI,Manganese,Normal value,CIV,Manganese ore (gross weight),tonnes (metric),-5.562523,Ores and concentrates (gross weight),1,7.535269,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,294904,"In addition to the countries listed, Colombia, Cuba and Nigeria may produce manganese ore",Production of manganese ore,898,294904,
29.851983999999998,16.724177,Production,manganese ore,,Estimates.,2015-01-01 00:00:00,Sudan,,A,SD,Manganese,Normal value,SDN,Manganese ore (gross weight),tonnes (metric),29.851984,Ores and concentrates (gross weight),1,16.724177,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,9000,"In addition to the countries listed, Colombia, Cuba and Nigeria may produce manganese ore",Production of manganese ore,898,9000,*
-49.028009999999995,-12.408957,Production,manganese ore,,,2015-01-01 00:00:00,Brazil,,A,BR,Manganese,Normal value,BRA,Manganese ore (gross weight),tonnes (metric),-49.028010,Ores and concentrates (gross weight),1,-12.408957,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,2816675,"In addition to the countries listed, Colombia, Cuba and Nigeria may produce manganese ore",Production of manganese ore,898,2816675,
69.217179,48.473662,Production,manganese ore,,,2015-01-01 00:00:00,Kazakhstan,,A,KZ,Manganese,Normal value,KAZ,Manganese ore (gross weight),tonnes (metric),69.217179,Ores and concentrates (gross weight),1,48.473662,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,1625700,"In addition to the countries listed, Colombia, Cuba and Nigeria may produce manganese ore",Production of manganese ore,898,1625700,
132.72135600000001,-23.137734,Production,manganese ore,,,2015-01-01 00:00:00,Australia,,A,AU,Manganese,Normal value,AUS,Manganese ore (gross weight),tonnes (metric),132.721356,Ores and concentrates (gross weight),1,-23.137734,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,6281497,"In addition to the countries listed, Colombia, Cuba and Nigeria may produce manganese ore",Production of manganese ore,898,6281497,
100.982474,15.485660999999999,Production,manganese ore,,,2015-01-01 00:00:00,Thailand,,A,TH,Manganese,Normal value,THA,Manganese ore (gross weight),tonnes (metric),100.982474,Ores and concentrates (gross weight),1,15.485661,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,9000,"In addition to the countries listed, Colombia, Cuba and Nigeria may produce manganese ore",Production of manganese ore,898,9000,
31.971487999999997,49.685680999999995,Production,manganese ore,,,2015-01-01 00:00:00,Ukraine,,A,UA,Manganese,Normal value,UKR,Manganese ore (gross weight),tonnes (metric),31.971488,Ores and concentrates (gross weight),1,49.685681,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,1477200,"In addition to the countries listed, Colombia, Cuba and Nigeria may produce manganese ore",Production of manganese ore,898,1477200,
100.982474,15.485660999999999,Production,manganese ore,,,2016-01-01 00:00:00,Thailand,,A,TH,Manganese,Normal value,THA,Manganese ore (gross weight),tonnes (metric),100.982474,Ores and concentrates (gross weight),1,15.485661,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,2750,"In addition to the countries listed, Colombia, Cuba and Nigeria may produce manganese ore",Production of manganese ore,898,2750,
-49.028009999999995,-12.408957,Production,manganese ore,,,2016-01-01 00:00:00,Brazil,,A,BR,Manganese,Normal value,BRA,Manganese ore (gross weight),tonnes (metric),-49.028010,Ores and concentrates (gross weight),1,-12.408957,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,2880718,"In addition to the countries listed, Colombia, Cuba and Nigeria may produce manganese ore",Production of manganese ore,898,2880718,
23.840187999999998,42.733269,Production,manganese ore,,,2016-01-01 00:00:00,Bulgaria,,A,BG,Manganese,Normal value,BGR,Manganese ore (gross weight),tonnes (metric),23.840188,Ores and concentrates (gross weight),1,42.733269,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,41700,"In addition to the countries listed, Colombia, Cuba and Nigeria may produce manganese ore",Production of manganese ore,898,41700,
31.971487999999997,49.685680999999995,Production,manganese ore,,,2016-01-01 00:00:00,Ukraine,,A,UA,Manganese,Normal value,UKR,Manganese ore (gross weight),tonnes (metric),31.971488,Ores and concentrates (gross weight),1,49.685681,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,1328271,"In addition to the countries listed, Colombia, Cuba and Nigeria may produce manganese ore",Production of manganese ore,898,1328271,
69.217179,48.473662,Production,manganese ore,,,2016-01-01 00:00:00,Kazakhstan,,A,KZ,Manganese,Normal value,KAZ,Manganese ore (gross weight),tonnes (metric),69.217179,Ores and concentrates (gross weight),1,48.473662,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,1600700,"In addition to the countries listed, Colombia, Cuba and Nigeria may produce manganese ore",Production of manganese ore,898,1600700,
-5.562523,7.5352689999999996,Production,manganese ore,,,2016-01-01 00:00:00,Ivory Coast,,A,CI,Manganese,Normal value,CIV,Manganese ore (gross weight),tonnes (metric),-5.562523,Ores and concentrates (gross weight),1,7.535269,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,200278,"In addition to the countries listed, Colombia, Cuba and Nigeria may produce manganese ore",Production of manganese ore,898,200278,
132.72135600000001,-23.137734,Production,manganese ore,,,2016-01-01 00:00:00,Australia,,A,AU,Manganese,Normal value,AUS,Manganese ore (gross weight),tonnes (metric),132.721356,Ores and concentrates (gross weight),1,-23.137734,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,5327566,"In addition to the countries listed, Colombia, Cuba and Nigeria may produce manganese ore",Production of manganese ore,898,5327566,
102.186548,4.029745,Production,manganese ore,,,2016-01-01 00:00:00,Malaysia,,A,MY,Manganese,Normal value,MYS,Manganese ore (gross weight),tonnes (metric),102.186548,Ores and concentrates (gross weight),1,4.029745,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,700717,"In addition to the countries listed, Colombia, Cuba and Nigeria may produce manganese ore",Production of manganese ore,898,700717,
29.851983999999998,16.724177,Production,manganese ore,,,2016-01-01 00:00:00,Sudan,,A,SD,Manganese,Normal value,SDN,Manganese ore (gross weight),tonnes (metric),29.851984,Ores and concentrates (gross weight),1,16.724177,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,9800,"In addition to the countries listed, Colombia, Cuba and Nigeria may produce manganese ore",Production of manganese ore,898,9800,
33.526313,39.351717,Production,manganese ore,,,2016-01-01 00:00:00,Turkey,,A,TR,Manganese,Normal value,TUR,Manganese ore (gross weight),tonnes (metric),33.526313,Ores and concentrates (gross weight),1,39.351717,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,46867,"In addition to the countries listed, Colombia, Cuba and Nigeria may produce manganese ore",Production of manganese ore,898,46867,
96.111983,21.798486,Production,manganese ore,,Estimates.,2016-01-01 00:00:00,Myanmar,,A,MM,Manganese,Normal value,MMR,Manganese ore (gross weight),tonnes (metric),96.111983,Ores and concentrates (gross weight),1,21.798486,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,293000,"In addition to the countries listed, Colombia, Cuba and Nigeria may produce manganese ore",Production of manganese ore,898,293000,*
43.340388999999995,42.309976,Production,manganese ore,,Estimates.|Marketable.,2016-01-01 00:00:00,Georgia,,A,GE,Manganese,Normal value,GEO,Manganese ore (gross weight),tonnes (metric),43.340389,Ores and concentrates (gross weight),1,42.309976,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,370000,"In addition to the countries listed, Colombia, Cuba and Nigeria may produce manganese ore",Production of manganese ore,898,370000,*|f
-6.587161,31.846552,Production,manganese ore,,,2016-01-01 00:00:00,Morocco,,A,MA,Manganese,Normal value,MAR,Manganese ore (gross weight),tonnes (metric),-6.587161,Ores and concentrates (gross weight),1,31.846552,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,70138,"In addition to the countries listed, Colombia, Cuba and Nigeria may produce manganese ore",Production of manganese ore,898,70138,
24.972941,45.853463999999995,Production,manganese ore,,,2016-01-01 00:00:00,Romania,,A,RO,Manganese,Normal value,ROU,Manganese ore (gross weight),tonnes (metric),24.972941,Ores and concentrates (gross weight),1,45.853464,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,4477,"In addition to the countries listed, Colombia, Cuba and Nigeria may produce manganese ore",Production of manganese ore,898,4477,
55.508706,31.955713,Production,manganese ore,,Years ended 20 March following that stated.,2016-01-01 00:00:00,Iran,,A,IR,Manganese,Normal value,IRN,Manganese ore (gross weight),tonnes (metric),55.508706,Ores and concentrates (gross weight),1,31.955713,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,78955,"In addition to the countries listed, Colombia, Cuba and Nigeria may produce manganese ore",Production of manganese ore,898,78955,d
-73.03382599999999,-13.197341,Production,manganese ore,,Estimates.,2016-01-01 00:00:00,Peru,,A,PE,Manganese,Normal value,PER,Manganese ore (gross weight),tonnes (metric),-73.033826,Ores and concentrates (gross weight),1,-13.197341,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,2650,"In addition to the countries listed, Colombia, Cuba and Nigeria may produce manganese ore",Production of manganese ore,898,2650,*
94.13658799999999,63.462201,Production,manganese ore,Nil (nothing produced),,2016-01-01 00:00:00,Russia,,A,RU,Manganese,Normal Value,RUS,Manganese ore (gross weight),tonnes (metric),94.136588,Ores and concentrates (gross weight),1,63.462201,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,0,"In addition to the countries listed, Colombia, Cuba and Nigeria may produce manganese ore",Production of manganese ore,898,-----,
-64.684753,-16.706875999999998,Production,manganese ore,Nil (nothing produced),,2016-01-01 00:00:00,Bolivia,,A,BO,Manganese,Normal Value,BOL,Manganese ore (gross weight),tonnes (metric),-64.684753,Ores and concentrates (gross weight),1,-16.706876,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,0,"In addition to the countries listed, Colombia, Cuba and Nigeria may produce manganese ore",Production of manganese ore,898,-----,
28.915516,26.221542,Production,manganese ore,Nil (nothing produced),Years ended 30 June of that stated.,2016-01-01 00:00:00,Egypt,,A,EG,Manganese,Normal Value,EGY,Manganese ore (gross weight),tonnes (metric),28.915516,Ores and concentrates (gross weight),1,26.221542,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,0,"In addition to the countries listed, Colombia, Cuba and Nigeria may produce manganese ore",Production of manganese ore,898,-----,j
105.335928,21.894282,Production,manganese ore,,,2016-01-01 00:00:00,Vietnam,,A,VN,Manganese,Normal value,VNM,Manganese ore (gross weight),tonnes (metric),105.335928,Ores and concentrates (gross weight),1,21.894282,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,13400,"In addition to the countries listed, Colombia, Cuba and Nigeria may produce manganese ore",Production of manganese ore,898,13400,
57.386461999999995,22.050248,Production,manganese ore,,,2016-01-01 00:00:00,Oman,,A,OM,Manganese,Normal value,OMN,Manganese ore (gross weight),tonnes (metric),57.386462,Ores and concentrates (gross weight),1,22.050248,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,21300,"In addition to the countries listed, Colombia, Cuba and Nigeria may produce manganese ore",Production of manganese ore,898,21300,
8.075654,9.676734,Production,manganese ore,,,2016-01-01 00:00:00,Nigeria,,A,NG,Manganese,Normal value,NGA,Manganese ore (gross weight),tonnes (metric),8.075654,Ores and concentrates (gross weight),1,9.676734,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,70107,"In addition to the countries listed, Colombia, Cuba and Nigeria may produce manganese ore",Production of manganese ore,898,70107,
-101.933344,23.629557,Production,manganese ore,,,2016-01-01 00:00:00,Mexico,,A,MX,Manganese,Normal value,MEX,Manganese ore (gross weight),tonnes (metric),-101.933344,Ores and concentrates (gross weight),1,23.629557,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,549589,"In addition to the countries listed, Colombia, Cuba and Nigeria may produce manganese ore",Production of manganese ore,898,549589,
79.282538,22.642556,Production,manganese ore,,Years ended 31 March following that stated.,2016-01-01 00:00:00,India,,A,IN,Manganese,Normal value,IND,Manganese ore (gross weight),tonnes (metric),79.282538,Ores and concentrates (gross weight),1,22.642556,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,2395134,"In addition to the countries listed, Colombia, Cuba and Nigeria may produce manganese ore",Production of manganese ore,898,2395134,g
16.971256999999998,-20.703654,Production,manganese ore,,,2016-01-01 00:00:00,Namibia,,A,NA,Manganese,Normal value,NAM,Manganese ore (gross weight),tonnes (metric),16.971257,Ores and concentrates (gross weight),1,-20.703654,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,16896,"In addition to the countries listed, Colombia, Cuba and Nigeria may produce manganese ore",Production of manganese ore,898,16896,
