x,y,country_iso3_code,erml_group,sdmx_translation,pole_of_inaccessibility_longitude,erml_commodity,units,year,pole_of_inaccessibility_latitude,erml_sub_commodity,concat_table_notes_code,yearbook_table_id,cgi_commodity_url,quantity,yearbook_table_trans,bgs_commodity_code,concat_table_notes_text,bgs_statistic_type_trans,bgs_commodity_trans,quantity_in_book_style,concat_figure_notes_code,country_trans,bgs_sub_commodity_trans,data_precision_description,concat_figure_notes_text,country_iso2_code,sdmx_code
79.282538,22.642556,IND,Rare earths,Normal value,79.282538,Rare earth oxides,tonnes (metric),2004-01-01 00:00:00,22.642556,,,736,http://resource.geosciml.org/classifier/cgi/commodity-code/rare-earth-oxide,2000,Production of rare earth oxides,20238,,Production,rare earth oxides,2000,a,India,,,Years ending 31 March following that stated.,IN,A
79.282538,22.642556,IND,Rare earths,Normal value,79.282538,Rare earth oxides,tonnes (metric),2005-01-01 00:00:00,22.642556,,1|2|3|4,736,http://resource.geosciml.org/classifier/cgi/commodity-code/rare-earth-oxide,122,Production of rare earth oxides,20238,"All the figures in this table are either reported as rare earth oxides or are calculated to rare earth oxide equivalent.|Although rare earth minerals are believed to be extracted  in other countries, there is insufficient evidence to suggest that  rare earth oxides are produced in those countries.|In addition to the countries listed, the USA are known to be producing rare earth oxides from existing stockpiles. Best available estimates suggest this is in the order of 2000 tonnes per year.|Previous editions of this book included a table for production of 'rare earth minerals' rather than the current 'rare eath oxides'. Users should exercise caution when comparing statistics over longer time periods.",Production,rare earth oxides,122,a|c,India,,,Years ending 31 March following that stated.|May include small quantities of other rare earth compounds.,IN,A
102.186548,4.029745,MYS,,Normal value,102.186548,,tonnes (metric),2005-01-01 00:00:00,4.029745,,1|2,119,,320,Production of rare earth minerals,926,"In addition to the countries listed, rare earth minerals are believed to be produced in Indonesia, Kazakhstan, Democratic P.R. of Korea, Republic of Korea, Kyrgyzstan, Mozambique, Nigeria, Russia and Vietnam|With the exception of the data for China, figures in this table refer to gross tonnage of concentrates",Production,rare earth minerals,320,,Malaysia,Monazite,,,MY,A
-49.028009999999995,-12.408957,BRA,,Normal value,-49.028010,,tonnes (metric),2005-01-01 00:00:00,-12.408957,,1|2,119,,958,Production of rare earth minerals,926,"In addition to the countries listed, rare earth minerals are believed to be produced in Indonesia, Kazakhstan, Democratic P.R. of Korea, Republic of Korea, Kyrgyzstan, Mozambique, Nigeria, Russia and Vietnam|With the exception of the data for China, figures in this table refer to gross tonnage of concentrates",Production,rare earth minerals,958,,Brazil,Monazite,,,BR,A
-49.028009999999995,-12.408957,BRA,Rare earths,Normal value,-49.028010,Rare earth oxides,tonnes (metric),2005-01-01 00:00:00,-12.408957,,1|2|3|4,736,http://resource.geosciml.org/classifier/cgi/commodity-code/rare-earth-oxide,620,Production of rare earth oxides,20238,"All the figures in this table are either reported as rare earth oxides or are calculated to rare earth oxide equivalent.|Although rare earth minerals are believed to be extracted  in other countries, there is insufficient evidence to suggest that  rare earth oxides are produced in those countries.|In addition to the countries listed, the USA are known to be producing rare earth oxides from existing stockpiles. Best available estimates suggest this is in the order of 2000 tonnes per year.|Previous editions of this book included a table for production of 'rare earth minerals' rather than the current 'rare eath oxides'. Users should exercise caution when comparing statistics over longer time periods.",Production,rare earth oxides,620,,Brazil,,,,BR,A
94.13658799999999,63.462201,RUS,Rare earths,Normal value,94.136588,Rare earth oxides,tonnes (metric),2005-01-01 00:00:00,63.462201,,1|2|3|4,736,http://resource.geosciml.org/classifier/cgi/commodity-code/rare-earth-oxide,2027,Production of rare earth oxides,20238,"All the figures in this table are either reported as rare earth oxides or are calculated to rare earth oxide equivalent.|Although rare earth minerals are believed to be extracted  in other countries, there is insufficient evidence to suggest that  rare earth oxides are produced in those countries.|In addition to the countries listed, the USA are known to be producing rare earth oxides from existing stockpiles. Best available estimates suggest this is in the order of 2000 tonnes per year.|Previous editions of this book included a table for production of 'rare earth minerals' rather than the current 'rare eath oxides'. Users should exercise caution when comparing statistics over longer time periods.",Production,rare earth oxides,2027,,Russia,,,,RU,A
79.282538,22.642556,IND,,Normal value,79.282538,,tonnes (metric),2005-01-01 00:00:00,22.642556,,1|2,119,,93,Production of rare earth minerals,926,"In addition to the countries listed, rare earth minerals are believed to be produced in Indonesia, Kazakhstan, Democratic P.R. of Korea, Republic of Korea, Kyrgyzstan, Mozambique, Nigeria, Russia and Vietnam|With the exception of the data for China, figures in this table refer to gross tonnage of concentrates",Production,rare earth minerals,93,b,India,Monazite,,Years ended 31 March following that stated.,IN,A
109.537431,32.216659,CHN,Rare earths,Normal value,109.537431,Rare earth oxides,tonnes (metric),2005-01-01 00:00:00,32.216659,,1|2|3|4,736,http://resource.geosciml.org/classifier/cgi/commodity-code/rare-earth-oxide,119000,Production of rare earth oxides,20238,"All the figures in this table are either reported as rare earth oxides or are calculated to rare earth oxide equivalent.|Although rare earth minerals are believed to be extracted  in other countries, there is insufficient evidence to suggest that  rare earth oxides are produced in those countries.|In addition to the countries listed, the USA are known to be producing rare earth oxides from existing stockpiles. Best available estimates suggest this is in the order of 2000 tonnes per year.|Previous editions of this book included a table for production of 'rare earth minerals' rather than the current 'rare eath oxides'. Users should exercise caution when comparing statistics over longer time periods.",Production,rare earth oxides,119000,*|b,China,,,"Estimates.|Includes production from iron ore extraction, bastnasite concentrates and ion absorption clays.",CN,A
109.537431,32.216659,CHN,,Normal value,109.537431,,tonnes (metric),2005-01-01 00:00:00,32.216659,,1|2,119,,119000,Production of rare earth minerals,924,"In addition to the countries listed, rare earth minerals are believed to be produced in Indonesia, Kazakhstan, Democratic P.R. of Korea, Republic of Korea, Kyrgyzstan, Mozambique, Nigeria, Russia and Vietnam|With the exception of the data for China, figures in this table refer to gross tonnage of concentrates",Production,rare earth minerals,119000,a,China,,,REO content. Assumed to be 60% of concentrates produced.,CN,A
102.186548,4.029745,MYS,Rare earths,Normal value,102.186548,Rare earth oxides,tonnes (metric),2005-01-01 00:00:00,4.029745,,1|2|3|4,736,http://resource.geosciml.org/classifier/cgi/commodity-code/rare-earth-oxide,210,Production of rare earth oxides,20238,"All the figures in this table are either reported as rare earth oxides or are calculated to rare earth oxide equivalent.|Although rare earth minerals are believed to be extracted  in other countries, there is insufficient evidence to suggest that  rare earth oxides are produced in those countries.|In addition to the countries listed, the USA are known to be producing rare earth oxides from existing stockpiles. Best available estimates suggest this is in the order of 2000 tonnes per year.|Previous editions of this book included a table for production of 'rare earth minerals' rather than the current 'rare eath oxides'. Users should exercise caution when comparing statistics over longer time periods.",Production,rare earth oxides,210,,Malaysia,,,,MY,A
-97.834383,39.139831,USA,,Normal Value,-97.834383,,tonnes (metric),2005-01-01 00:00:00,39.139831,,1|2,119,,0,Production of rare earth minerals,925,"In addition to the countries listed, rare earth minerals are believed to be produced in Indonesia, Kazakhstan, Democratic P.R. of Korea, Republic of Korea, Kyrgyzstan, Mozambique, Nigeria, Russia and Vietnam|With the exception of the data for China, figures in this table refer to gross tonnage of concentrates",Production,rare earth minerals,-----,a,USA,Bastnaesite,Nil (nothing produced),REO content. Assumed to be 60% of concentrates produced.,US,A
102.186548,4.029745,MYS,Rare earths,Normal value,102.186548,Rare earth oxides,tonnes (metric),2006-01-01 00:00:00,4.029745,,1|2|3|4,736,http://resource.geosciml.org/classifier/cgi/commodity-code/rare-earth-oxide,580,Production of rare earth oxides,20238,"All the figures in this table are either reported as rare earth oxides or are calculated to rare earth oxide equivalent.|Although rare earth minerals are believed to be extracted  in other countries, there is insufficient evidence to suggest that  rare earth oxides are produced in those countries.|In addition to the countries listed, the USA are known to be producing rare earth oxides from existing stockpiles. Best available estimates suggest this is in the order of 2000 tonnes per year.|Prior to the 2005-2009 edition of this book, a table for the production of 'rare earth minerals' was included rather than the current 'rare earth oxides'. Users should exercise caution when comparing statistics over longer time periods.",Production,rare earth oxides,580,,Malaysia,,,,MY,A
79.282538,22.642556,IND,,Normal value,79.282538,,tonnes (metric),2006-01-01 00:00:00,22.642556,,1|2,119,,45,Production of rare earth minerals,926,"In addition to the countries listed, rare earth minerals are believed to be produced in Indonesia, Kazakhstan, Democratic P.R. of Korea, Republic of Korea, Kyrgyzstan, Mozambique, Nigeria, Russia and Vietnam|With the exception of the data for China, figures in this table refer to gross tonnage of concentrates",Production,rare earth minerals,45,b,India,Monazite,,Years ended 31 March following that stated.,IN,A
-97.834383,39.139831,USA,,Normal Value,-97.834383,,tonnes (metric),2006-01-01 00:00:00,39.139831,,1|2,119,,0,Production of rare earth minerals,925,"In addition to the countries listed, rare earth minerals are believed to be produced in Indonesia, Kazakhstan, Democratic P.R. of Korea, Republic of Korea, Kyrgyzstan, Mozambique, Nigeria, Russia and Vietnam|With the exception of the data for China, figures in this table refer to gross tonnage of concentrates",Production,rare earth minerals,-----,a,USA,Bastnaesite,Nil (nothing produced),REO content. Assumed to be 60% of concentrates produced.,US,A
109.537431,32.216659,CHN,,Normal value,109.537431,,tonnes (metric),2006-01-01 00:00:00,32.216659,,1|2,119,,133000,Production of rare earth minerals,924,"In addition to the countries listed, rare earth minerals are believed to be produced in Indonesia, Kazakhstan, Democratic P.R. of Korea, Republic of Korea, Kyrgyzstan, Mozambique, Nigeria, Russia and Vietnam|With the exception of the data for China, figures in this table refer to gross tonnage of concentrates",Production,rare earth minerals,133000,a,China,,,REO content. Assumed to be 60% of concentrates produced.,CN,A
109.537431,32.216659,CHN,Rare earths,Normal value,109.537431,Rare earth oxides,tonnes (metric),2006-01-01 00:00:00,32.216659,,1|2|3|4,736,http://resource.geosciml.org/classifier/cgi/commodity-code/rare-earth-oxide,133000,Production of rare earth oxides,20238,"All the figures in this table are either reported as rare earth oxides or are calculated to rare earth oxide equivalent.|Although rare earth minerals are believed to be extracted  in other countries, there is insufficient evidence to suggest that  rare earth oxides are produced in those countries.|In addition to the countries listed, the USA are known to be producing rare earth oxides from existing stockpiles. Best available estimates suggest this is in the order of 2000 tonnes per year.|Prior to the 2005-2009 edition of this book, a table for the production of 'rare earth minerals' was included rather than the current 'rare earth oxides'. Users should exercise caution when comparing statistics over longer time periods.",Production,rare earth oxides,133000,*|b,China,,,"Estimates.|Includes production from iron ore extraction, bastnasite concentrates and ion absorption clays.",CN,A
79.282538,22.642556,IND,Rare earths,Normal value,79.282538,Rare earth oxides,tonnes (metric),2006-01-01 00:00:00,22.642556,,1|2|3|4,736,http://resource.geosciml.org/classifier/cgi/commodity-code/rare-earth-oxide,45,Production of rare earth oxides,20238,"All the figures in this table are either reported as rare earth oxides or are calculated to rare earth oxide equivalent.|Although rare earth minerals are believed to be extracted  in other countries, there is insufficient evidence to suggest that  rare earth oxides are produced in those countries.|In addition to the countries listed, the USA are known to be producing rare earth oxides from existing stockpiles. Best available estimates suggest this is in the order of 2000 tonnes per year.|Prior to the 2005-2009 edition of this book, a table for the production of 'rare earth minerals' was included rather than the current 'rare earth oxides'. Users should exercise caution when comparing statistics over longer time periods.",Production,rare earth oxides,45,a|c,India,,,Years ending 31 March following that stated.|May include small quantities of other rare earth compounds.,IN,A
102.186548,4.029745,MYS,,Normal value,102.186548,,tonnes (metric),2006-01-01 00:00:00,4.029745,,1|2,119,,894,Production of rare earth minerals,926,"In addition to the countries listed, rare earth minerals are believed to be produced in Indonesia, Kazakhstan, Democratic P.R. of Korea, Republic of Korea, Kyrgyzstan, Mozambique, Nigeria, Russia and Vietnam|With the exception of the data for China, figures in this table refer to gross tonnage of concentrates",Production,rare earth minerals,894,,Malaysia,Monazite,,,MY,A
94.13658799999999,63.462201,RUS,Rare earths,Normal value,94.136588,Rare earth oxides,tonnes (metric),2006-01-01 00:00:00,63.462201,,1|2|3|4,736,http://resource.geosciml.org/classifier/cgi/commodity-code/rare-earth-oxide,2935,Production of rare earth oxides,20238,"All the figures in this table are either reported as rare earth oxides or are calculated to rare earth oxide equivalent.|Although rare earth minerals are believed to be extracted  in other countries, there is insufficient evidence to suggest that  rare earth oxides are produced in those countries.|In addition to the countries listed, the USA are known to be producing rare earth oxides from existing stockpiles. Best available estimates suggest this is in the order of 2000 tonnes per year.|Prior to the 2005-2009 edition of this book, a table for the production of 'rare earth minerals' was included rather than the current 'rare earth oxides'. Users should exercise caution when comparing statistics over longer time periods.",Production,rare earth oxides,2935,,Russia,,,,RU,A
-49.028009999999995,-12.408957,BRA,Rare earths,Normal value,-49.028010,Rare earth oxides,tonnes (metric),2006-01-01 00:00:00,-12.408957,,1|2|3|4,736,http://resource.geosciml.org/classifier/cgi/commodity-code/rare-earth-oxide,620,Production of rare earth oxides,20238,"All the figures in this table are either reported as rare earth oxides or are calculated to rare earth oxide equivalent.|Although rare earth minerals are believed to be extracted  in other countries, there is insufficient evidence to suggest that  rare earth oxides are produced in those countries.|In addition to the countries listed, the USA are known to be producing rare earth oxides from existing stockpiles. Best available estimates suggest this is in the order of 2000 tonnes per year.|Prior to the 2005-2009 edition of this book, a table for the production of 'rare earth minerals' was included rather than the current 'rare earth oxides'. Users should exercise caution when comparing statistics over longer time periods.",Production,rare earth oxides,620,,Brazil,,,,BR,A
-49.028009999999995,-12.408957,BRA,,Normal value,-49.028010,,tonnes (metric),2006-01-01 00:00:00,-12.408957,,1|2,119,,958,Production of rare earth minerals,926,"In addition to the countries listed, rare earth minerals are believed to be produced in Indonesia, Kazakhstan, Democratic P.R. of Korea, Republic of Korea, Kyrgyzstan, Mozambique, Nigeria, Russia and Vietnam|With the exception of the data for China, figures in this table refer to gross tonnage of concentrates",Production,rare earth minerals,958,,Brazil,Monazite,,,BR,A
-49.028009999999995,-12.408957,BRA,,Normal value,-49.028010,,tonnes (metric),2007-01-01 00:00:00,-12.408957,,1|2,119,,1173,Production of rare earth minerals,926,"In addition to the countries listed, rare earth minerals are believed to be produced in Indonesia, Kazakhstan, Democratic P.R. of Korea, Republic of Korea, Kyrgyzstan, Mozambique, Nigeria, Russia and Vietnam|With the exception of the data for China, figures in this table refer to gross tonnage of concentrates",Production,rare earth minerals,1173,,Brazil,Monazite,,,BR,A
-49.028009999999995,-12.408957,BRA,Rare earths,Normal value,-49.028010,Rare earth oxides,tonnes (metric),2007-01-01 00:00:00,-12.408957,,1|2|3|4,736,http://resource.geosciml.org/classifier/cgi/commodity-code/rare-earth-oxide,760,Production of rare earth oxides,20238,"All the figures in this table are either reported as rare earth oxides or are calculated to rare earth oxide equivalent.|Although rare earth minerals are believed to be extracted  in other countries, there is insufficient evidence to suggest that  rare earth oxides are produced in those countries.|In addition to the countries listed, the USA are known to be producing rare earth oxides from existing stockpiles. Best available estimates suggest this is in the order of 2000 tonnes per year.|Prior to the 2005-2009 edition of this book, a table for the production of 'rare earth minerals' was included rather than the current 'rare earth oxides'. Users should exercise caution when comparing statistics over longer time periods.",Production,rare earth oxides,760,,Brazil,,,,BR,A
94.13658799999999,63.462201,RUS,Rare earths,Normal value,94.136588,Rare earth oxides,tonnes (metric),2007-01-01 00:00:00,63.462201,,1|2|3|4,736,http://resource.geosciml.org/classifier/cgi/commodity-code/rare-earth-oxide,2711,Production of rare earth oxides,20238,"All the figures in this table are either reported as rare earth oxides or are calculated to rare earth oxide equivalent.|Although rare earth minerals are believed to be extracted  in other countries, there is insufficient evidence to suggest that  rare earth oxides are produced in those countries.|In addition to the countries listed, the USA are known to be producing rare earth oxides from existing stockpiles. Best available estimates suggest this is in the order of 2000 tonnes per year.|Prior to the 2005-2009 edition of this book, a table for the production of 'rare earth minerals' was included rather than the current 'rare earth oxides'. Users should exercise caution when comparing statistics over longer time periods.",Production,rare earth oxides,2711,,Russia,,,,RU,A
79.282538,22.642556,IND,,Normal value,79.282538,,tonnes (metric),2007-01-01 00:00:00,22.642556,,1|2,119,,35,Production of rare earth minerals,926,"In addition to the countries listed, rare earth minerals are believed to be produced in Indonesia, Kazakhstan, Democratic P.R. of Korea, Republic of Korea, Kyrgyzstan, Mozambique, Nigeria, Russia and Vietnam|With the exception of the data for China, figures in this table refer to gross tonnage of concentrates",Production,rare earth minerals,35,b,India,Monazite,,Years ended 31 March following that stated.,IN,A
102.186548,4.029745,MYS,Rare earths,Normal value,102.186548,Rare earth oxides,tonnes (metric),2007-01-01 00:00:00,4.029745,,1|2|3|4,736,http://resource.geosciml.org/classifier/cgi/commodity-code/rare-earth-oxide,440,Production of rare earth oxides,20238,"All the figures in this table are either reported as rare earth oxides or are calculated to rare earth oxide equivalent.|Although rare earth minerals are believed to be extracted  in other countries, there is insufficient evidence to suggest that  rare earth oxides are produced in those countries.|In addition to the countries listed, the USA are known to be producing rare earth oxides from existing stockpiles. Best available estimates suggest this is in the order of 2000 tonnes per year.|Prior to the 2005-2009 edition of this book, a table for the production of 'rare earth minerals' was included rather than the current 'rare earth oxides'. Users should exercise caution when comparing statistics over longer time periods.",Production,rare earth oxides,440,,Malaysia,,,,MY,A
109.537431,32.216659,CHN,,Normal value,109.537431,,tonnes (metric),2007-01-01 00:00:00,32.216659,,1|2,119,,120000,Production of rare earth minerals,924,"In addition to the countries listed, rare earth minerals are believed to be produced in Indonesia, Kazakhstan, Democratic P.R. of Korea, Republic of Korea, Kyrgyzstan, Mozambique, Nigeria, Russia and Vietnam|With the exception of the data for China, figures in this table refer to gross tonnage of concentrates",Production,rare earth minerals,120000,*|a,China,,,Estimates.|REO content. Assumed to be 60% of concentrates produced.,CN,A
132.72135600000001,-23.137734,AUS,Rare earths,Normal Value,132.721356,Rare earth oxides,tonnes (metric),2007-01-01 00:00:00,-23.137734,,1|2|3|4,736,http://resource.geosciml.org/classifier/cgi/commodity-code/rare-earth-oxide,0,Production of rare earth oxides,20238,"All the figures in this table are either reported as rare earth oxides or are calculated to rare earth oxide equivalent.|Although rare earth minerals are believed to be extracted  in other countries, there is insufficient evidence to suggest that  rare earth oxides are produced in those countries.|In addition to the countries listed, the USA are known to be producing rare earth oxides from existing stockpiles. Best available estimates suggest this is in the order of 2000 tonnes per year.|Prior to the 2005-2009 edition of this book, a table for the production of 'rare earth minerals' was included rather than the current 'rare earth oxides'. Users should exercise caution when comparing statistics over longer time periods.",Production,rare earth oxides,-----,,Australia,,Nil (nothing produced),,AU,A
109.537431,32.216659,CHN,Rare earths,Normal value,109.537431,Rare earth oxides,tonnes (metric),2007-01-01 00:00:00,32.216659,,1|2|3|4,736,http://resource.geosciml.org/classifier/cgi/commodity-code/rare-earth-oxide,120800,Production of rare earth oxides,20238,"All the figures in this table are either reported as rare earth oxides or are calculated to rare earth oxide equivalent.|Although rare earth minerals are believed to be extracted  in other countries, there is insufficient evidence to suggest that  rare earth oxides are produced in those countries.|In addition to the countries listed, the USA are known to be producing rare earth oxides from existing stockpiles. Best available estimates suggest this is in the order of 2000 tonnes per year.|Prior to the 2005-2009 edition of this book, a table for the production of 'rare earth minerals' was included rather than the current 'rare earth oxides'. Users should exercise caution when comparing statistics over longer time periods.",Production,rare earth oxides,120800,*|b,China,,,"Estimates.|Includes production from iron ore extraction, bastnasite concentrates and ion absorption clays.",CN,A
79.282538,22.642556,IND,Rare earths,Normal value,79.282538,Rare earth oxides,tonnes (metric),2007-01-01 00:00:00,22.642556,,1|2|3|4,736,http://resource.geosciml.org/classifier/cgi/commodity-code/rare-earth-oxide,35,Production of rare earth oxides,20238,"All the figures in this table are either reported as rare earth oxides or are calculated to rare earth oxide equivalent.|Although rare earth minerals are believed to be extracted  in other countries, there is insufficient evidence to suggest that  rare earth oxides are produced in those countries.|In addition to the countries listed, the USA are known to be producing rare earth oxides from existing stockpiles. Best available estimates suggest this is in the order of 2000 tonnes per year.|Prior to the 2005-2009 edition of this book, a table for the production of 'rare earth minerals' was included rather than the current 'rare earth oxides'. Users should exercise caution when comparing statistics over longer time periods.",Production,rare earth oxides,35,a|c,India,,,Years ending 31 March following that stated.|May include small quantities of other rare earth compounds.,IN,A
102.186548,4.029745,MYS,,Normal value,102.186548,,tonnes (metric),2007-01-01 00:00:00,4.029745,,1|2,119,,682,Production of rare earth minerals,926,"In addition to the countries listed, rare earth minerals are believed to be produced in Indonesia, Kazakhstan, Democratic P.R. of Korea, Republic of Korea, Kyrgyzstan, Mozambique, Nigeria, Russia and Vietnam|With the exception of the data for China, figures in this table refer to gross tonnage of concentrates",Production,rare earth minerals,682,,Malaysia,Monazite,,,MY,A
102.186548,4.029745,MYS,,Normal Value,102.186548,,tonnes (metric),2007-01-01 00:00:00,4.029745,,1|2,119,,0,Production of rare earth minerals,927,"In addition to the countries listed, rare earth minerals are believed to be produced in Indonesia, Kazakhstan, Democratic P.R. of Korea, Republic of Korea, Kyrgyzstan, Mozambique, Nigeria, Russia and Vietnam|With the exception of the data for China, figures in this table refer to gross tonnage of concentrates",Production,rare earth minerals,-----,,Malaysia,Xenotime,Nil (nothing produced),,MY,A
79.282538,22.642556,IND,Rare earths,Normal value,79.282538,Rare earth oxides,tonnes (metric),2008-01-01 00:00:00,22.642556,,1|2|3,736,http://resource.geosciml.org/classifier/cgi/commodity-code/rare-earth-oxide,22,Production of rare earth oxides,20238,"All the figures in this table are either reported as rare earth oxides or are calculated to rare earth oxide equivalent.|Although rare earth minerals are believed to be extracted  in other countries, there is insufficient evidence to suggest that  rare earth oxides are produced in those countries.|Prior to the 2005-2009 edition of this book, a table for the production of 'rare earth minerals' was included rather than the current 'rare earth oxides'. Users should exercise caution when comparing statistics over longer time periods.",Production,rare earth oxides,22,a|c,India,,,Years ending 31 March following that stated.|May include small quantities of other rare earth compounds.,IN,A
102.186548,4.029745,MYS,,Normal value,102.186548,,tonnes (metric),2008-01-01 00:00:00,4.029745,,1|2,119,,233,Production of rare earth minerals,926,"In addition to the countries listed, rare earth minerals are believed to be produced in Indonesia, Kazakhstan, Democratic P.R. of Korea, Republic of Korea, Kyrgyzstan, Mozambique, Nigeria, Russia and Vietnam|With the exception of the data for China, figures in this table refer to gross tonnage of concentrates",Production,rare earth minerals,233,,Malaysia,Monazite,,,MY,A
-49.028009999999995,-12.408957,BRA,,Normal value,-49.028010,,tonnes (metric),2008-01-01 00:00:00,-12.408957,,1|2,119,,834,Production of rare earth minerals,926,"In addition to the countries listed, rare earth minerals are believed to be produced in Indonesia, Kazakhstan, Democratic P.R. of Korea, Republic of Korea, Kyrgyzstan, Mozambique, Nigeria, Russia and Vietnam|With the exception of the data for China, figures in this table refer to gross tonnage of concentrates",Production,rare earth minerals,834,,Brazil,Monazite,,,BR,A
-97.834383,39.139831,USA,Rare earths,Normal Value,-97.834383,Rare earth oxides,tonnes (metric),2008-01-01 00:00:00,39.139831,,1|2|3,736,http://resource.geosciml.org/classifier/cgi/commodity-code/rare-earth-oxide,0,Production of rare earth oxides,20238,"All the figures in this table are either reported as rare earth oxides or are calculated to rare earth oxide equivalent.|Although rare earth minerals are believed to be extracted  in other countries, there is insufficient evidence to suggest that  rare earth oxides are produced in those countries.|Prior to the 2005-2009 edition of this book, a table for the production of 'rare earth minerals' was included rather than the current 'rare earth oxides'. Users should exercise caution when comparing statistics over longer time periods.",Production,rare earth oxides,-----,,USA,,Nil (nothing produced),,US,A
-49.028009999999995,-12.408957,BRA,Rare earths,Normal value,-49.028010,Rare earth oxides,tonnes (metric),2008-01-01 00:00:00,-12.408957,,1|2|3,736,http://resource.geosciml.org/classifier/cgi/commodity-code/rare-earth-oxide,540,Production of rare earth oxides,20238,"All the figures in this table are either reported as rare earth oxides or are calculated to rare earth oxide equivalent.|Although rare earth minerals are believed to be extracted  in other countries, there is insufficient evidence to suggest that  rare earth oxides are produced in those countries.|Prior to the 2005-2009 edition of this book, a table for the production of 'rare earth minerals' was included rather than the current 'rare earth oxides'. Users should exercise caution when comparing statistics over longer time periods.",Production,rare earth oxides,540,,Brazil,,,,BR,A
94.13658799999999,63.462201,RUS,Rare earths,Normal value,94.136588,Rare earth oxides,tonnes (metric),2008-01-01 00:00:00,63.462201,,1|2|3,736,http://resource.geosciml.org/classifier/cgi/commodity-code/rare-earth-oxide,2470,Production of rare earth oxides,20238,"All the figures in this table are either reported as rare earth oxides or are calculated to rare earth oxide equivalent.|Although rare earth minerals are believed to be extracted  in other countries, there is insufficient evidence to suggest that  rare earth oxides are produced in those countries.|Prior to the 2005-2009 edition of this book, a table for the production of 'rare earth minerals' was included rather than the current 'rare earth oxides'. Users should exercise caution when comparing statistics over longer time periods.",Production,rare earth oxides,2470,,Russia,,,,RU,A
132.72135600000001,-23.137734,AUS,Rare earths,Normal Value,132.721356,Rare earth oxides,tonnes (metric),2008-01-01 00:00:00,-23.137734,,1|2|3,736,http://resource.geosciml.org/classifier/cgi/commodity-code/rare-earth-oxide,0,Production of rare earth oxides,20238,"All the figures in this table are either reported as rare earth oxides or are calculated to rare earth oxide equivalent.|Although rare earth minerals are believed to be extracted  in other countries, there is insufficient evidence to suggest that  rare earth oxides are produced in those countries.|Prior to the 2005-2009 edition of this book, a table for the production of 'rare earth minerals' was included rather than the current 'rare earth oxides'. Users should exercise caution when comparing statistics over longer time periods.",Production,rare earth oxides,-----,,Australia,,Nil (nothing produced),,AU,A
79.282538,22.642556,IND,,Normal value,79.282538,,tonnes (metric),2008-01-01 00:00:00,22.642556,,1|2,119,,22,Production of rare earth minerals,926,"In addition to the countries listed, rare earth minerals are believed to be produced in Indonesia, Kazakhstan, Democratic P.R. of Korea, Republic of Korea, Kyrgyzstan, Mozambique, Nigeria, Russia and Vietnam|With the exception of the data for China, figures in this table refer to gross tonnage of concentrates",Production,rare earth minerals,22,b,India,Monazite,,Years ended 31 March following that stated.,IN,A
109.537431,32.216659,CHN,Rare earths,Normal value,109.537431,Rare earth oxides,tonnes (metric),2008-01-01 00:00:00,32.216659,,1|2|3,736,http://resource.geosciml.org/classifier/cgi/commodity-code/rare-earth-oxide,124500,Production of rare earth oxides,20238,"All the figures in this table are either reported as rare earth oxides or are calculated to rare earth oxide equivalent.|Although rare earth minerals are believed to be extracted  in other countries, there is insufficient evidence to suggest that  rare earth oxides are produced in those countries.|Prior to the 2005-2009 edition of this book, a table for the production of 'rare earth minerals' was included rather than the current 'rare earth oxides'. Users should exercise caution when comparing statistics over longer time periods.",Production,rare earth oxides,124500,*|b,China,,,"Estimates.|Includes production from iron ore extraction, bastnasite concentrates and ion absorption clays.",CN,A
102.186548,4.029745,MYS,,Normal Value,102.186548,,tonnes (metric),2008-01-01 00:00:00,4.029745,,1|2,119,,0,Production of rare earth minerals,927,"In addition to the countries listed, rare earth minerals are believed to be produced in Indonesia, Kazakhstan, Democratic P.R. of Korea, Republic of Korea, Kyrgyzstan, Mozambique, Nigeria, Russia and Vietnam|With the exception of the data for China, figures in this table refer to gross tonnage of concentrates",Production,rare earth minerals,-----,,Malaysia,Xenotime,Nil (nothing produced),,MY,A
-97.834383,39.139831,USA,,Normal Value,-97.834383,,tonnes (metric),2008-01-01 00:00:00,39.139831,,1|2,119,,0,Production of rare earth minerals,925,"In addition to the countries listed, rare earth minerals are believed to be produced in Indonesia, Kazakhstan, Democratic P.R. of Korea, Republic of Korea, Kyrgyzstan, Mozambique, Nigeria, Russia and Vietnam|With the exception of the data for China, figures in this table refer to gross tonnage of concentrates",Production,rare earth minerals,-----,,USA,Bastnaesite,Nil (nothing produced),,US,A
102.186548,4.029745,MYS,Rare earths,Normal value,102.186548,Rare earth oxides,tonnes (metric),2008-01-01 00:00:00,4.029745,,1|2|3,736,http://resource.geosciml.org/classifier/cgi/commodity-code/rare-earth-oxide,150,Production of rare earth oxides,20238,"All the figures in this table are either reported as rare earth oxides or are calculated to rare earth oxide equivalent.|Although rare earth minerals are believed to be extracted  in other countries, there is insufficient evidence to suggest that  rare earth oxides are produced in those countries.|Prior to the 2005-2009 edition of this book, a table for the production of 'rare earth minerals' was included rather than the current 'rare earth oxides'. Users should exercise caution when comparing statistics over longer time periods.",Production,rare earth oxides,150,,Malaysia,,,,MY,A
