x,y,country_iso3_code,erml_group,sdmx_translation,pole_of_inaccessibility_longitude,erml_commodity,units,year,pole_of_inaccessibility_latitude,erml_sub_commodity,concat_table_notes_code,yearbook_table_id,cgi_commodity_url,quantity,yearbook_table_trans,bgs_commodity_code,concat_table_notes_text,bgs_statistic_type_trans,bgs_commodity_trans,quantity_in_book_style,concat_figure_notes_code,country_trans,bgs_sub_commodity_trans,data_precision_description,concat_figure_notes_text,country_iso2_code,sdmx_code
-64.247496,-31.841561,ARG,Lithium,Normal value,-64.247496,Lithium minerals,tonnes (metric),1996-01-01 00:00:00,-31.841561,,1,84,http://resource.geosciml.org/classifier/cgi/commodity-code/lithium,400,Production of lithium minerals,892,"In addition to the countries listed, Russia also produces lithium minerals",Production,lithium minerals,400,*,Argentina,,,Estimates.,AR,A
132.72135600000001,-23.137734,AUS,Lithium,Normal value,132.721356,Lithium minerals,tonnes (metric),1997-01-01 00:00:00,-23.137734,Spodumene,1,84,http://resource.geosciml.org/classifier/cgi/commodity-code/lithium,56567,Production of lithium minerals,896,"In addition to the countries listed, Russia also produces lithium minerals",Production,lithium minerals,56567,,Australia,Spodumene,,,AU,A
-69.73191899999999,-26.162882999999997,CHL,Lithium,Normal value,-69.731919,Lithium minerals,tonnes (metric),1997-01-01 00:00:00,-26.162883,,1,84,http://resource.geosciml.org/classifier/cgi/commodity-code/lithium,24246,Production of lithium minerals,892,"In addition to the countries listed, Russia also produces lithium minerals",Production,lithium minerals,24246,c,Chile,,,Carbonate.,CL,A
109.537431,32.216659,CHN,Lithium,Normal value,109.537431,Lithium minerals,tonnes (metric),1997-01-01 00:00:00,32.216659,,1,84,http://resource.geosciml.org/classifier/cgi/commodity-code/lithium,66909,Production of lithium minerals,892,"In addition to the countries listed, Russia also produces lithium minerals",Production,lithium minerals,66909,,China,,,,CN,A
-64.247496,-31.841561,ARG,Lithium,Normal value,-64.247496,Lithium minerals,tonnes (metric),1997-01-01 00:00:00,-31.841561,,1,84,http://resource.geosciml.org/classifier/cgi/commodity-code/lithium,1876,Production of lithium minerals,892,"In addition to the countries listed, Russia also produces lithium minerals",Production,lithium minerals,1876,c|e,Argentina,,,Carbonate.|Chloride.,AR,A
29.851884,-19.002536,ZWE,Lithium,Normal value,29.851884,Lithium minerals,tonnes (metric),1997-01-01 00:00:00,-19.002536,,1,84,http://resource.geosciml.org/classifier/cgi/commodity-code/lithium,49833,Production of lithium minerals,892,"In addition to the countries listed, Russia also produces lithium minerals",Production,lithium minerals,49833,,Zimbabwe,,,,ZW,A
16.971256999999998,-20.703654,NAM,Lithium,Normal value,16.971257,Lithium minerals,tonnes (metric),1997-01-01 00:00:00,-20.703654,,1,84,http://resource.geosciml.org/classifier/cgi/commodity-code/lithium,632,Production of lithium minerals,892,"In addition to the countries listed, Russia also produces lithium minerals",Production,lithium minerals,632,,Namibia,,,,NA,A
-8.263145999999999,39.866841,PRT,Lithium,Normal value,-8.263146,Lithium minerals,tonnes (metric),1997-01-01 00:00:00,39.866841,Lepidolite,1,84,http://resource.geosciml.org/classifier/cgi/commodity-code/lithium,6838,Production of lithium minerals,894,"In addition to the countries listed, Russia also produces lithium minerals",Production,lithium minerals,6838,,Portugal,Lepidolite,,,PT,A
-119.677633,59.205383999999995,CAN,Lithium,Normal value,-119.677633,Lithium minerals,tonnes (metric),1997-01-01 00:00:00,59.205384,,1,84,http://resource.geosciml.org/classifier/cgi/commodity-code/lithium,22500,Production of lithium minerals,892,"In addition to the countries listed, Russia also produces lithium minerals",Production,lithium minerals,22500,*,Canada,,,Estimates.,CA,A
-49.028009999999995,-12.408957,BRA,,Normal value,-49.028010,,tonnes (metric),1997-01-01 00:00:00,-12.408957,,1,84,,386,Production of lithium minerals,895,"In addition to the countries listed, Russia also produces lithium minerals",Production,lithium minerals,386,,Brazil,Petalite,,,BR,A
-49.028009999999995,-12.408957,BRA,,Normal value,-49.028010,,tonnes (metric),1997-01-01 00:00:00,-12.408957,,1,84,,24,Production of lithium minerals,893,"In addition to the countries listed, Russia also produces lithium minerals",Production,lithium minerals,24,,Brazil,Amblygonite,,,BR,A
-49.028009999999995,-12.408957,BRA,Lithium,Normal value,-49.028010,Lithium minerals,tonnes (metric),1997-01-01 00:00:00,-12.408957,Spodumene,1,84,http://resource.geosciml.org/classifier/cgi/commodity-code/lithium,6499,Production of lithium minerals,896,"In addition to the countries listed, Russia also produces lithium minerals",Production,lithium minerals,6499,,Brazil,Spodumene,,,BR,A
-97.834383,39.139831,USA,Lithium,Normal value,-97.834383,Lithium minerals,tonnes (metric),1997-01-01 00:00:00,39.139831,,1,84,http://resource.geosciml.org/classifier/cgi/commodity-code/lithium,4000,Production of lithium minerals,892,"In addition to the countries listed, Russia also produces lithium minerals",Production,lithium minerals,4000,*|a|b,USA,,,Estimates.|Li content.|Mostly spodumene.,US,A
-49.028009999999995,-12.408957,BRA,,Normal value,-49.028010,,tonnes (metric),1998-01-01 00:00:00,-12.408957,,1,84,,260,Production of lithium minerals,895,"In addition to the countries listed, Russia also produces lithium minerals",Production,lithium minerals,260,,Brazil,Petalite,,,BR,A
-8.263145999999999,39.866841,PRT,Lithium,Normal value,-8.263146,Lithium minerals,tonnes (metric),1998-01-01 00:00:00,39.866841,Lepidolite,1,84,http://resource.geosciml.org/classifier/cgi/commodity-code/lithium,13306,Production of lithium minerals,894,"In addition to the countries listed, Russia also produces lithium minerals",Production,lithium minerals,13306,,Portugal,Lepidolite,,,PT,A
-69.73191899999999,-26.162882999999997,CHL,,Normal Value,-69.731919,,tonnes (metric),1998-01-01 00:00:00,-26.162883,,1,84,,0,Production of lithium minerals,20278,"In addition to the countries listed, Russia also produces lithium minerals",Production,lithium minerals,-----,,Chile,Lithium minerals (hydroxide),Nil (nothing produced),,CL,A
-97.834383,39.139831,USA,Lithium,Normal value,-97.834383,Lithium minerals,tonnes (metric),1998-01-01 00:00:00,39.139831,,1,84,http://resource.geosciml.org/classifier/cgi/commodity-code/lithium,1500,Production of lithium minerals,892,"In addition to the countries listed, Russia also produces lithium minerals",Production,lithium minerals,1500,*|a,USA,,,Estimates.|Li content.,US,A
-69.73191899999999,-26.162882999999997,CHL,,Normal value,-69.731919,,tonnes (metric),1998-01-01 00:00:00,-26.162883,,1,84,,807,Production of lithium minerals,1998,"In addition to the countries listed, Russia also produces lithium minerals",Production,lithium minerals,807,,Chile,Chloride,,,CL,A
-119.677633,59.205383999999995,CAN,Lithium,Normal value,-119.677633,Lithium minerals,tonnes (metric),1998-01-01 00:00:00,59.205384,,1,84,http://resource.geosciml.org/classifier/cgi/commodity-code/lithium,22500,Production of lithium minerals,892,"In addition to the countries listed, Russia also produces lithium minerals",Production,lithium minerals,22500,*,Canada,,,Estimates.,CA,A
16.971256999999998,-20.703654,NAM,Lithium,Normal value,16.971257,Lithium minerals,tonnes (metric),1998-01-01 00:00:00,-20.703654,,1,84,http://resource.geosciml.org/classifier/cgi/commodity-code/lithium,247,Production of lithium minerals,892,"In addition to the countries listed, Russia also produces lithium minerals",Production,lithium minerals,247,,Namibia,,,,NA,A
-49.028009999999995,-12.408957,BRA,,Normal Value,-49.028010,,tonnes (metric),1998-01-01 00:00:00,-12.408957,,1,84,,0,Production of lithium minerals,893,"In addition to the countries listed, Russia also produces lithium minerals",Production,lithium minerals,-----,,Brazil,Amblygonite,Nil (nothing produced),,BR,A
-49.028009999999995,-12.408957,BRA,Lithium,Normal value,-49.028010,Lithium minerals,tonnes (metric),1998-01-01 00:00:00,-12.408957,Spodumene,1,84,http://resource.geosciml.org/classifier/cgi/commodity-code/lithium,9035,Production of lithium minerals,896,"In addition to the countries listed, Russia also produces lithium minerals",Production,lithium minerals,9035,,Brazil,Spodumene,,,BR,A
-64.247496,-31.841561,ARG,Lithium,Normal value,-64.247496,Lithium minerals,tonnes (metric),1998-01-01 00:00:00,-31.841561,,1,84,http://resource.geosciml.org/classifier/cgi/commodity-code/lithium,8583,Production of lithium minerals,892,"In addition to the countries listed, Russia also produces lithium minerals",Production,lithium minerals,8583,c|e,Argentina,,,Carbonate.|Chloride.,AR,A
29.851884,-19.002536,ZWE,Lithium,Normal value,29.851884,Lithium minerals,tonnes (metric),1998-01-01 00:00:00,-19.002536,,1,84,http://resource.geosciml.org/classifier/cgi/commodity-code/lithium,28055,Production of lithium minerals,892,"In addition to the countries listed, Russia also produces lithium minerals",Production,lithium minerals,28055,,Zimbabwe,,,,ZW,A
-69.73191899999999,-26.162882999999997,CHL,Lithium,Normal value,-69.731919,Lithium,tonnes (metric),1998-01-01 00:00:00,-26.162883,Carbonate,1,84,http://resource.geosciml.org/classifier/cgi/commodity-code/lithium,28377,Production of lithium minerals,707,"In addition to the countries listed, Russia also produces lithium minerals",Production,lithium minerals,28377,,Chile,Carbonate,,,CL,A
-69.73191899999999,-26.162882999999997,CHL,Lithium,Normal value,-69.731919,Lithium minerals,tonnes (metric),1998-01-01 00:00:00,-26.162883,,1,84,http://resource.geosciml.org/classifier/cgi/commodity-code/lithium,28377,Production of lithium minerals,892,"In addition to the countries listed, Russia also produces lithium minerals",Production,lithium minerals,28377,c,Chile,,,Carbonate.,CL,A
109.537431,32.216659,CHN,Lithium,Normal value,109.537431,Lithium minerals,tonnes (metric),1998-01-01 00:00:00,32.216659,,1,84,http://resource.geosciml.org/classifier/cgi/commodity-code/lithium,43122,Production of lithium minerals,892,"In addition to the countries listed, Russia also produces lithium minerals",Production,lithium minerals,43122,,China,,,,CN,A
132.72135600000001,-23.137734,AUS,Lithium,Normal value,132.721356,Lithium minerals,tonnes (metric),1998-01-01 00:00:00,-23.137734,Spodumene,1,84,http://resource.geosciml.org/classifier/cgi/commodity-code/lithium,42337,Production of lithium minerals,896,"In addition to the countries listed, Russia also produces lithium minerals",Production,lithium minerals,42337,,Australia,Spodumene,,,AU,A
29.851884,-19.002536,ZWE,Lithium,Normal value,29.851884,Lithium minerals,tonnes (metric),1999-01-01 00:00:00,-19.002536,,1,84,http://resource.geosciml.org/classifier/cgi/commodity-code/lithium,36671,Production of lithium minerals,892,"In addition to the countries listed, Russia also produces lithium minerals",Production,lithium minerals,36671,,Zimbabwe,,,,ZW,A
-69.73191899999999,-26.162882999999997,CHL,Lithium,Normal value,-69.731919,Lithium minerals,tonnes (metric),1999-01-01 00:00:00,-26.162883,,1,84,http://resource.geosciml.org/classifier/cgi/commodity-code/lithium,30231,Production of lithium minerals,892,"In addition to the countries listed, Russia also produces lithium minerals",Production,lithium minerals,30231,c,Chile,,,Carbonate.,CL,A
132.72135600000001,-23.137734,AUS,Lithium,Normal value,132.721356,Lithium minerals,tonnes (metric),1999-01-01 00:00:00,-23.137734,Spodumene,1,84,http://resource.geosciml.org/classifier/cgi/commodity-code/lithium,54023,Production of lithium minerals,896,"In addition to the countries listed, Russia also produces lithium minerals",Production,lithium minerals,54023,,Australia,Spodumene,,,AU,A
-69.73191899999999,-26.162882999999997,CHL,Lithium,Normal value,-69.731919,Lithium,tonnes (metric),1999-01-01 00:00:00,-26.162883,Carbonate,1,84,http://resource.geosciml.org/classifier/cgi/commodity-code/lithium,30231,Production of lithium minerals,707,"In addition to the countries listed, Russia also produces lithium minerals",Production,lithium minerals,30231,,Chile,Carbonate,,,CL,A
109.537431,32.216659,CHN,Lithium,Normal value,109.537431,Lithium minerals,tonnes (metric),1999-01-01 00:00:00,32.216659,,1,84,http://resource.geosciml.org/classifier/cgi/commodity-code/lithium,46198,Production of lithium minerals,892,"In addition to the countries listed, Russia also produces lithium minerals",Production,lithium minerals,46198,,China,,,,CN,A
-64.247496,-31.841561,ARG,Lithium,Normal value,-64.247496,Lithium minerals,tonnes (metric),1999-01-01 00:00:00,-31.841561,,1,84,http://resource.geosciml.org/classifier/cgi/commodity-code/lithium,4387,Production of lithium minerals,892,"In addition to the countries listed, Russia also produces lithium minerals",Production,lithium minerals,4387,c|e,Argentina,,,Carbonate.|Chloride.,AR,A
109.537431,32.216659,CHN,Lithium,Normal value,109.537431,Lithium,tonnes (metric),1999-01-01 00:00:00,32.216659,Carbonate,1,84,http://resource.geosciml.org/classifier/cgi/commodity-code/lithium,12500,Production of lithium minerals,707,"In addition to the countries listed, Russia also produces lithium minerals",Production,lithium minerals,12500,*,China,Carbonate,,Estimates.,CN,A
109.537431,32.216659,CHN,,Normal value,109.537431,,tonnes (metric),1999-01-01 00:00:00,32.216659,,1,84,,2350,Production of lithium minerals,20309,"In addition to the countries listed, Russia also produces lithium minerals",Production,lithium minerals,2350,*,China,Lithium minerals (Carbonate -Li content),,Estimates.,CN,A
-69.73191899999999,-26.162882999999997,CHL,,Normal Value,-69.731919,,tonnes (metric),1999-01-01 00:00:00,-26.162883,,1,84,,0,Production of lithium minerals,20278,"In addition to the countries listed, Russia also produces lithium minerals",Production,lithium minerals,-----,,Chile,Lithium minerals (hydroxide),Nil (nothing produced),,CL,A
-119.677633,59.205383999999995,CAN,Lithium,Normal value,-119.677633,Lithium minerals,tonnes (metric),1999-01-01 00:00:00,59.205384,,1,84,http://resource.geosciml.org/classifier/cgi/commodity-code/lithium,22500,Production of lithium minerals,892,"In addition to the countries listed, Russia also produces lithium minerals",Production,lithium minerals,22500,*,Canada,,,Estimates.,CA,A
-49.028009999999995,-12.408957,BRA,Lithium,Normal value,-49.028010,Lithium minerals,tonnes (metric),1999-01-01 00:00:00,-12.408957,Spodumene,1,84,http://resource.geosciml.org/classifier/cgi/commodity-code/lithium,10629,Production of lithium minerals,896,"In addition to the countries listed, Russia also produces lithium minerals",Production,lithium minerals,10629,,Brazil,Spodumene,,,BR,A
-97.834383,39.139831,USA,Lithium,Normal value,-97.834383,Lithium minerals,tonnes (metric),1999-01-01 00:00:00,39.139831,,1,84,http://resource.geosciml.org/classifier/cgi/commodity-code/lithium,1500,Production of lithium minerals,892,"In addition to the countries listed, Russia also produces lithium minerals",Production,lithium minerals,1500,*|a,USA,,,Estimates.|Li content.,US,A
-69.73191899999999,-26.162882999999997,CHL,,Normal value,-69.731919,,tonnes (metric),1999-01-01 00:00:00,-26.162883,,1,84,,161,Production of lithium minerals,1998,"In addition to the countries listed, Russia also produces lithium minerals",Production,lithium minerals,161,,Chile,Chloride,,,CL,A
-8.263145999999999,39.866841,PRT,Lithium,Normal value,-8.263146,Lithium minerals,tonnes (metric),1999-01-01 00:00:00,39.866841,Lepidolite,1,84,http://resource.geosciml.org/classifier/cgi/commodity-code/lithium,14862,Production of lithium minerals,894,"In addition to the countries listed, Russia also produces lithium minerals",Production,lithium minerals,14862,,Portugal,Lepidolite,,,PT,A
-49.028009999999995,-12.408957,BRA,,Normal value,-49.028010,,tonnes (metric),1999-01-01 00:00:00,-12.408957,,1,84,,442,Production of lithium minerals,895,"In addition to the countries listed, Russia also produces lithium minerals",Production,lithium minerals,442,,Brazil,Petalite,,,BR,A
-49.028009999999995,-12.408957,BRA,,Normal value,-49.028010,,tonnes (metric),2000-01-01 00:00:00,-12.408957,,1,84,,1077,Production of lithium minerals,895,"In addition to the countries listed, Russia also produces lithium minerals",Production,lithium minerals,1077,,Brazil,Petalite,,,BR,A
-119.677633,59.205383999999995,CAN,Lithium,Normal value,-119.677633,Lithium minerals,tonnes (metric),2000-01-01 00:00:00,59.205384,,1,84,http://resource.geosciml.org/classifier/cgi/commodity-code/lithium,22500,Production of lithium minerals,892,"In addition to the countries listed, Russia also produces lithium minerals",Production,lithium minerals,22500,*,Canada,,,Estimates.,CA,A
