x,y,bgs_statistic_type_trans,bgs_commodity_trans,data_precision_description,concat_figure_notes_text,year,country_trans,bgs_sub_commodity_trans,sdmx_code,country_iso2_code,erml_group,sdmx_translation,country_iso3_code,erml_commodity,units,pole_of_inaccessibility_longitude,erml_sub_commodity,concat_table_notes_code,pole_of_inaccessibility_latitude,cgi_commodity_url,yearbook_table_id,quantity,concat_table_notes_text,yearbook_table_trans,bgs_commodity_code,quantity_in_book_style,concat_figure_notes_code
132.72135600000001,-23.137734,Production,"platinum group metals, mine",,,2022-01-01 00:00:00,Australia,Platinum,A,AU,Platinum group metals,Normal value,AUS,"Platinum group metals (mine production, metal content)",kilograms (metal content),132.721356,Ores and concentates (Platinum content),,-23.137734,http://resource.geosciml.org/classifier/cgi/commodity-code/platinum,113,100,,Mine production of platinum group metals,744,100,
21.069122999999998,43.769359,Production,"platinum group metals, mine",,Estimates.,2022-01-01 00:00:00,Serbia,Platinum,A,RS,Platinum group metals,Normal value,SRB,"Platinum group metals (mine production, metal content)",kilograms (metal content),21.069123,Ores and concentates (Platinum content),,43.769359,http://resource.geosciml.org/classifier/cgi/commodity-code/platinum,113,10,,Mine production of platinum group metals,744,10,*
63.826062,41.895281,Production,"platinum group metals, mine",,,2022-01-01 00:00:00,Uzbekistan,Palladium,A,UZ,Platinum group metals,Normal value,UZB,"Platinum group metals (mine production, metal content)",kilograms (metal content),63.826062,Ores and concentrates (Palladium content),,41.895281,http://resource.geosciml.org/classifier/cgi/commodity-code/palladium,113,93,,Mine production of platinum group metals,743,93,
94.13658799999999,63.462201,Production,"platinum group metals, mine",,Estimates.,2022-01-01 00:00:00,Russia,Iridium,A,RU,,Normal value,RUS,,kilograms (metal content),94.136588,,,63.462201,,113,200,,Mine production of platinum group metals,2055,200,*
94.13658799999999,63.462201,Production,"platinum group metals, mine",,,2022-01-01 00:00:00,Russia,Platinum,A,RU,Platinum group metals,Normal value,RUS,"Platinum group metals (mine production, metal content)",kilograms (metal content),94.136588,Ores and concentates (Platinum content),,63.462201,http://resource.geosciml.org/classifier/cgi/commodity-code/platinum,113,20246,,Mine production of platinum group metals,744,20246,
21.069122999999998,43.769359,Production,"platinum group metals, mine",,,2022-01-01 00:00:00,Serbia,Palladium,A,RS,Platinum group metals,Normal value,SRB,"Platinum group metals (mine production, metal content)",kilograms (metal content),21.069123,Ores and concentrates (Palladium content),,43.769359,http://resource.geosciml.org/classifier/cgi/commodity-code/palladium,113,106,,Mine production of platinum group metals,743,106,
94.13658799999999,63.462201,Production,"platinum group metals, mine",,,2022-01-01 00:00:00,Russia,Rhodium,A,RU,,Normal value,RUS,,kilograms (metal content),94.136588,,,63.462201,,113,2300,,Mine production of platinum group metals,1021,2300,
29.851884,-19.002536,Production,"platinum group metals, mine",,,2022-01-01 00:00:00,Zimbabwe,Ruthenium,A,ZW,,Normal value,ZWE,,kilograms (metal content),29.851884,,,-19.002536,,113,1341,,Mine production of platinum group metals,2031,1341,
29.851884,-19.002536,Production,"platinum group metals, mine",,,2022-01-01 00:00:00,Zimbabwe,Platinum,A,ZW,Platinum group metals,Normal value,ZWE,"Platinum group metals (mine production, metal content)",kilograms (metal content),29.851884,Ores and concentates (Platinum content),,-19.002536,http://resource.geosciml.org/classifier/cgi/commodity-code/platinum,113,16460,,Mine production of platinum group metals,744,16460,
109.537431,32.216659,Production,"platinum group metals, mine",,Estimates.,2022-01-01 00:00:00,China,Palladium,A,CN,Platinum group metals,Normal value,CHN,"Platinum group metals (mine production, metal content)",kilograms (metal content),109.537431,Ores and concentrates (Palladium content),,32.216659,http://resource.geosciml.org/classifier/cgi/commodity-code/palladium,113,2800,,Mine production of platinum group metals,743,2800,*
-119.677633,59.205383999999995,Production,"platinum group metals, mine",Nil (nothing produced),,2022-01-01 00:00:00,Canada,Iridium,A,CA,,Normal Value,CAN,,kilograms (metal content),-119.677633,,,59.205384,,113,0,,Mine production of platinum group metals,2055,-----,
-119.677633,59.205383999999995,Production,"platinum group metals, mine",Nil (nothing produced),,2022-01-01 00:00:00,Canada,Ruthenium,A,CA,,Normal Value,CAN,,kilograms (metal content),-119.677633,,,59.205384,,113,0,,Mine production of platinum group metals,2031,-----,
23.214465999999998,-30.457874999999998,Production,"platinum group metals, mine",,,2022-01-01 00:00:00,South Africa,Palladium,A,ZA,Platinum group metals,Normal value,ZAF,"Platinum group metals (mine production, metal content)",kilograms (metal content),23.214466,Ores and concentrates (Palladium content),,-30.457875,http://resource.geosciml.org/classifier/cgi/commodity-code/palladium,113,73104,,Mine production of platinum group metals,743,73104,
-97.834383,39.139831,Production,"platinum group metals, mine",,,2022-01-01 00:00:00,USA,Platinum,A,US,Platinum group metals,Normal value,USA,"Platinum group metals (mine production, metal content)",kilograms (metal content),-97.834383,Ores and concentates (Platinum content),,39.139831,http://resource.geosciml.org/classifier/cgi/commodity-code/platinum,113,3013,,Mine production of platinum group metals,744,3013,
29.851884,-19.002536,Production,"platinum group metals, mine",,,2022-01-01 00:00:00,Zimbabwe,Iridium,A,ZW,,Normal value,ZWE,,kilograms (metal content),29.851884,,,-19.002536,,113,601,,Mine production of platinum group metals,2055,601,
94.13658799999999,63.462201,Production,"platinum group metals, mine",,,2022-01-01 00:00:00,Russia,Palladium,A,RU,Platinum group metals,Normal value,RUS,"Platinum group metals (mine production, metal content)",kilograms (metal content),94.136588,Ores and concentrates (Palladium content),,63.462201,http://resource.geosciml.org/classifier/cgi/commodity-code/palladium,113,86769,,Mine production of platinum group metals,743,86769,
23.214465999999998,-30.457874999999998,Production,"platinum group metals, mine",,,2022-01-01 00:00:00,South Africa,Platinum,A,ZA,Platinum group metals,Normal value,ZAF,"Platinum group metals (mine production, metal content)",kilograms (metal content),23.214466,Ores and concentates (Platinum content),,-30.457875,http://resource.geosciml.org/classifier/cgi/commodity-code/platinum,113,124401,,Mine production of platinum group metals,744,124401,
23.214465999999998,-30.457874999999998,Production,"platinum group metals, mine",,,2022-01-01 00:00:00,South Africa,Rhodium,A,ZA,,Normal value,ZAF,,kilograms (metal content),23.214466,,,-30.457875,,113,18800,,Mine production of platinum group metals,1021,18800,
-97.834383,39.139831,Production,"platinum group metals, mine",,,2022-01-01 00:00:00,USA,Palladium,A,US,Platinum group metals,Normal value,USA,"Platinum group metals (mine production, metal content)",kilograms (metal content),-97.834383,Ores and concentrates (Palladium content),,39.139831,http://resource.geosciml.org/classifier/cgi/commodity-code/palladium,113,10086,,Mine production of platinum group metals,743,10086,
-73.327862,3.734623,Production,"platinum group metals, mine",,,2022-01-01 00:00:00,Colombia,Platinum,A,CO,Platinum group metals,Normal value,COL,"Platinum group metals (mine production, metal content)",kilograms (metal content),-73.327862,Ores and concentates (Platinum content),,3.734623,http://resource.geosciml.org/classifier/cgi/commodity-code/platinum,113,592,,Mine production of platinum group metals,744,592,
-73.327862,3.734623,Production,"platinum group metals, mine",,,2023-01-01 00:00:00,Colombia,Platinum,A,CO,Platinum group metals,Normal value,COL,"Platinum group metals (mine production, metal content)",kilograms (metal content),-73.327862,Ores and concentates (Platinum content),,3.734623,http://resource.geosciml.org/classifier/cgi/commodity-code/platinum,113,893,,Mine production of platinum group metals,744,893,
23.214465999999998,-30.457874999999998,Production,"platinum group metals, mine",,,2023-01-01 00:00:00,South Africa,Platinum,A,ZA,Platinum group metals,Normal value,ZAF,"Platinum group metals (mine production, metal content)",kilograms (metal content),23.214466,Ores and concentates (Platinum content),,-30.457875,http://resource.geosciml.org/classifier/cgi/commodity-code/platinum,113,124870,,Mine production of platinum group metals,744,124870,
23.214465999999998,-30.457874999999998,Production,"platinum group metals, mine",,,2023-01-01 00:00:00,South Africa,Palladium,A,ZA,Platinum group metals,Normal value,ZAF,"Platinum group metals (mine production, metal content)",kilograms (metal content),23.214466,Ores and concentrates (Palladium content),,-30.457875,http://resource.geosciml.org/classifier/cgi/commodity-code/palladium,113,74917,,Mine production of platinum group metals,743,74917,
23.214465999999998,-30.457874999999998,Production,"platinum group metals, mine",,,2023-01-01 00:00:00,South Africa,Rhodium,A,ZA,,Normal value,ZAF,,kilograms (metal content),23.214466,,,-30.457875,,113,18549,,Mine production of platinum group metals,1021,18549,
